Datetime,Volume,Open,High,Low,Close,Rate
2018-01-22 07:00,47523,153.624,155.256,153.506,155.181,0.010135135135135242
2018-01-23 07:00,63303,155.123,155.406,153.736,154.419,-0.004538334096168713
2018-01-24 07:00,81994,154.499,155.724,154.132,155.538,0.00672496262111739
2018-01-25 07:00,117254,155.532,156.091,154.434,154.707,-0.005304374662448995
2018-01-26 07:00,97301,154.701,155.858,153.434,153.829,-0.005636679788753697
2018-01-29 07:00,67598,153.695,154.026,152.827,153.353,-0.00222518624548609
2018-01-30 07:00,77914,153.348,154.094,151.976,153.931,0.003801810261627138
2018-01-31 07:00,88435,153.907,155.348,153.570,154.956,0.006815804349379678
2018-02-01 07:00,73139,154.966,156.447,154.937,156.046,0.006969270678729425
2018-02-02 07:00,80755,156.068,156.612,155.422,155.537,-0.0034023630725068935
2018-02-05 07:00,95722,155.41,155.548,152.292,152.346,-0.01971559101730901
2018-02-06 07:00,147011,152.328,152.916,151.212,152.852,0.0034399453810199103
2018-02-07 07:00,89586,152.798,153.136,151.332,151.776,-0.00668856922211018
2018-02-08 07:00,135723,151.751,154.048,150.834,151.294,-0.0030115122799849333
2018-02-09 07:00,146257,151.286,152.757,148.926,150.467,-0.005413587509749669
2018-02-12 07:00,67824,150.401,150.828,149.670,150.344,-0.00037898684184291574
2018-02-13 07:00,71830,150.333,150.626,148.982,149.792,-0.0035986776023893413
2018-02-14 07:00,95274,149.739,150.034,147.972,149.806,0.00044744522135186743
2018-02-15 07:00,85878,149.74,150.190,148.938,149.618,-0.0008147455589689735
2018-02-16 07:00,73165,149.612,149.966,148.784,149.133,-0.0032016148437290126
2018-02-19 07:00,37905,149.06,149.476,148.883,149.228,0.0011270629276801715
2018-02-20 07:00,55048,149.248,150.384,149.084,150.224,0.006539451114922807
2018-02-21 07:00,72122,150.224,150.932,149.425,149.996,-0.0015177335179464015
2018-02-22 07:00,63790,149.992,150.002,148.546,148.986,-0.0067070243746333155
2018-02-23 07:00,52913,148.98,149.521,148.654,149.302,0.002161363941468672
2018-02-26 07:00,54880,149.966,150.014,149.000,149.354,-0.004080925009668823
2018-02-27 07:00,62974,149.362,149.820,148.844,149.282,-0.0005356114674414114
2018-02-28 07:00,65778,149.301,149.520,146.728,146.784,-0.016858560893764918
2018-03-01 07:00,87857,146.775,147.490,146.015,146.358,-0.0028410832907511605
2018-03-02 07:00,78568,146.306,146.448,144.994,145.95,-0.002433256325783105
2018-03-05 07:00,67354,145.554,147.126,145.084,147.077,0.010463470601975873
2018-03-06 07:00,63079,147.077,148.014,146.558,147.377,0.002039747887161224
2018-03-07 07:00,72312,147.433,147.572,146.236,147.456,0.00015600306579935386
2018-03-08 07:00,60749,147.408,147.667,146.379,146.703,-0.004782644089872898
2018-03-09 07:00,61604,146.664,148.548,146.632,147.937,0.0086797032673323
2018-03-12 06:00,42564,147.731,148.215,147.422,147.981,0.0016922649951601222
2018-03-13 06:00,55220,147.987,149.384,147.772,148.81,0.005561299303317234
2018-03-14 06:00,54333,148.81,149.168,147.756,148.45,-0.002419192258584864
2018-03-15 06:00,56861,148.422,148.512,147.450,148.194,-0.001536160407486819
2018-03-16 06:00,48099,148.237,148.266,147.252,147.798,-0.0029614738560547835
2018-03-19 06:00,66827,147.651,149.688,147.054,148.794,0.007741227624601259
2018-03-20 06:00,59236,148.794,149.799,148.583,149.133,0.0022783176740997528
2018-03-21 06:00,65300,149.122,150.312,148.958,149.967,0.005666501254006778
2018-03-22 06:00,86277,149.958,150.204,148.280,148.4,-0.010389575747876023
2018-03-23 06:00,90140,148.487,148.977,147.678,148.02,-0.0031450564695898265
2018-03-26 06:00,57619,147.973,150.116,147.914,149.982,0.013576801173186905
2018-03-27 06:00,62470,149.996,150.499,148.940,149.129,-0.005780154137443789
2018-03-28 06:00,85672,149.059,150.598,149.058,150.366,0.008768340053267609
2018-03-29 06:00,57874,150.384,150.462,149.029,149.204,-0.007846579423342766
2018-03-30 06:00,29244,149.193,149.467,148.848,148.904,-0.0019370882011891688
2018-04-02 06:00,40915,149.039,149.675,148.392,148.728,-0.0020867021383663246
2018-04-03 06:00,55976,148.716,149.965,148.498,149.877,0.007806826434277423
2018-04-04 06:00,61046,149.863,150.434,148.806,150.342,0.0031962525773540727
