Datetime,Volume,Open,High,Low,Close,Rate
2013-12-13 07:00,102100,116.253,116.725,115.736,116.073,-0.0015483471394287186
2013-12-16 07:00,83754,115.976,116.434,115.536,116.105,0.0011122990963648074
2013-12-17 07:00,72617,116.105,116.279,115.588,116.018,-0.0007493217346367796
2013-12-18 07:00,125710,116.018,116.826,115.649,116.662,0.005550862797152213
2013-12-19 07:00,104938,116.666,116.767,115.912,116.084,-0.004988599934856716
2013-12-20 07:00,99203,116.082,116.546,115.974,116.162,0.0006891680019297782
2013-12-23 07:00,50927,116.076,116.594,115.912,116.47,0.00339432785416456
2013-12-24 07:00,43222,116.47,116.716,116.266,116.358,-0.0009616210182879263
2013-12-26 07:00,63151,116.556,117.051,116.536,116.892,0.002882734479563459
2013-12-27 07:00,91469,116.903,119.187,116.859,117.964,0.009075900532920393
2013-12-30 07:00,67898,118.094,118.542,117.921,118.446,0.002980676410317238
2013-12-31 07:00,46090,118.463,118.488,117.694,118.438,-0.0002110363573435712
2014-01-02 07:00,120928,118.049,118.222,116.182,116.573,-0.012503282535218539
2014-01-03 07:00,86175,116.576,116.614,115.388,115.826,-0.006433571232500687
2014-01-06 07:00,98858,115.83,115.956,114.992,115.277,-0.004774238107571417
2014-01-07 07:00,93508,115.276,115.506,114.927,115.056,-0.0019084631666608737
2014-01-08 07:00,105237,115.054,115.640,114.896,115.069,0.0001303735637179113
2014-01-09 07:00,96927,115.07,115.694,114.860,115.576,0.004397323368384464
2014-01-10 07:00,102092,115.585,115.935,115.166,115.43,-0.0013410044555953362
2014-01-13 07:00,93932,115.358,115.454,113.976,114.566,-0.006865583661297886
2014-01-14 07:00,92963,114.565,115.527,114.510,115.474,0.007934360406756043
2014-01-15 07:00,85334,115.476,115.550,114.784,115.056,-0.003637119401434079
2014-01-16 07:00,86039,115.058,115.586,114.934,115.33,0.0023640251003840787
2014-01-17 07:00,73187,115.325,115.388,114.356,114.619,-0.006121829611966209
2014-01-20 07:00,58259,114.502,114.648,113.802,114.486,-0.0001397355504706567
2014-01-21 07:00,86215,114.49,114.855,114.209,114.597,0.0009345794392523305
2014-01-22 07:00,82087,114.597,114.894,114.252,114.652,0.0004799427559186263
2014-01-23 07:00,126928,114.65,115.650,114.318,115.065,0.003619712167466132
2014-01-24 07:00,142803,115.066,115.391,114.162,114.445,-0.005396902647176484
2014-01-27 07:00,129147,114.202,114.814,113.746,114.397,0.0017075007442952609
2014-01-28 07:00,94378,114.405,114.884,114.351,114.732,0.002858266684148404
2014-01-29 07:00,143451,114.732,115.072,113.800,114.337,-0.0034428058431823384
2014-01-30 07:00,118483,114.327,114.408,113.568,113.789,-0.004705800029739228
2014-01-31 07:00,126992,113.796,114.014,112.544,112.544,-0.011002144187844998
2014-02-03 07:00,124361,112.504,112.915,111.899,112.088,-0.003697646305909221
2014-02-04 07:00,118291,112.09,112.489,111.698,112.472,0.003407975733785269
2014-02-05 07:00,115131,112.472,112.578,111.724,112.275,-0.001751547051710546
2014-02-06 07:00,101818,112.271,113.478,111.902,113.325,0.009387998681761114
2014-02-07 07:00,101043,113.322,114.032,112.991,113.991,0.005903531529623523
2014-02-10 07:00,69596,114.096,114.226,113.724,114.032,-0.0005609311457019278
2014-02-11 07:00,77023,114.031,114.620,113.855,114.25,0.0019205303820890292
2014-02-12 07:00,75032,114.252,114.342,113.261,113.849,-0.0035272905507123865
2014-02-13 07:00,90832,113.808,114.434,113.576,114.354,0.0047975537747785065
2014-02-14 07:00,82949,114.39,114.563,113.852,114.05,-0.002972287787394033
2014-02-17 07:00,55172,114.008,114.372,113.726,114.326,0.002789277945407321
2014-02-18 07:00,95421,114.33,115.472,114.127,115.274,0.008256800489810222
2014-02-19 07:00,77585,115.277,115.396,114.646,115.131,-0.001266514569254932
2014-02-20 07:00,94054,115.163,115.215,114.216,114.976,-0.0016237854171912648
2014-02-21 07:00,73273,114.978,115.790,114.918,115.442,0.004035554627841836
2014-02-24 07:00,70041,115.45,115.700,115.092,115.302,-0.0012819402338674415
2014-02-25 07:00,73547,115.319,115.506,114.928,115.284,-0.00030350592703714554
2014-02-26 07:00,81780,115.28,115.418,114.498,114.938,-0.0029666897987508565
2014-02-27 07:00,73887,114.966,115.128,114.154,114.964,-1.739644764535027e-05
2014-02-28 07:00,106883,114.979,116.040,114.315,115.635,0.0057053896798546335
2014-03-03 07:00,96382,115.242,115.604,114.723,114.876,-0.0031759254438485937
2014-03-04 07:00,85067,114.874,115.417,114.809,115.174,0.0026115570102896338
2014-03-05 07:00,76510,115.219,115.541,115.058,115.315,0.000833195913868404
2014-03-06 07:00,92682,115.308,117.138,115.304,117.073,0.01530683040205351
2014-03-07 07:00,86206,117.088,117.875,116.944,117.645,0.004757105766602916
2014-03-10 06:00,69745,117.46,117.852,117.353,117.658,0.0016856802315682574
2014-03-11 06:00,72015,117.633,117.702,117.190,117.306,-0.0027798321899466833
2014-03-12 06:00,82617,117.286,117.590,116.992,117.575,0.0024640622069130287
2014-03-13 06:00,111175,117.59,117.866,115.973,116.449,-0.00970320605493669
2014-03-14 06:00,105470,116.43,116.634,115.776,116.178,-0.0021643906209740577
2014-03-17 06:00,77626,116.106,116.812,116.042,116.536,0.0037035123077188677
2014-03-18 06:00,82781,116.532,116.714,115.708,116.174,-0.0030721175299487685
2014-03-19 06:00,92043,116.17,116.468,115.962,116.199,0.00024963415683908376
2014-03-20 06:00,92214,116.168,116.300,115.529,115.848,-0.002754631223744985
2014-03-21 06:00,59359,115.866,116.045,115.437,115.825,-0.00035385704175510345
2014-03-24 06:00,79008,115.826,116.348,115.446,116.083,0.0022188455096438194
2014-03-25 06:00,87430,116.083,116.198,115.249,115.848,-0.002024413566155246
2014-03-26 06:00,78736,115.844,115.937,115.212,115.304,-0.0046614412485756025
2014-03-27 06:00,91322,115.309,115.614,114.962,115.248,-0.0005290133467465058
2014-03-28 06:00,73224,115.258,116.142,114.747,115.944,0.005951864512658619
2014-03-31 06:00,84336,116.262,116.949,115.860,116.694,0.0037157454714352254
2014-04-01 06:00,71609,116.699,117.440,116.578,117.334,0.005441349111817626
2014-04-02 06:00,71209,117.345,117.722,116.941,117.164,-0.0015424602667348194
2014-04-03 06:00,82750,117.156,117.496,116.363,116.66,-0.004233671344190731
2014-04-04 06:00,87136,116.627,116.667,115.652,115.771,-0.00733963833417643
2014-04-07 06:00,64262,115.707,116.306,115.470,116.112,0.0035002203842464255
2014-04-08 06:00,99701,116.105,116.148,114.990,115.262,-0.0072606692218251025
2014-04-09 06:00,80098,115.312,115.978,115.208,115.952,0.005550159567087559
2014-04-10 06:00,92947,115.966,116.186,115.461,115.842,-0.0010692789265818882
2014-04-11 06:00,89423,115.832,116.260,115.648,116.02,0.0016230402652117066
2014-04-14 06:00,73687,115.748,115.974,115.550,115.77,0.00019006807893001484
2014-04-15 06:00,80390,115.766,115.832,115.356,115.801,0.00030233401862374607
2014-04-16 06:00,71375,115.796,116.537,115.668,115.926,0.0011226639953020436
2014-04-17 06:00,61042,115.936,116.353,115.742,115.924,-0.00010350538227988247
2014-04-18 06:00,19043,115.97,116.102,115.877,115.946,-0.00020695007329482547
2014-04-21 06:00,28459,115.973,116.269,115.857,115.924,-0.0004225121364454863
2014-04-22 06:00,51071,115.956,116.100,115.663,115.95,-5.1743764876334364e-05
2014-04-23 06:00,61634,115.942,116.305,115.788,116.072,0.0011212502803126536
2014-04-24 06:00,65418,116.072,116.190,115.718,116.034,-0.00032738300365287666
2014-04-25 06:00,56272,116.034,116.207,115.673,115.94,-0.000810107382319047
2014-04-28 06:00,66824,116.056,116.692,115.623,116.429,0.003213965671744715
2014-04-29 06:00,56169,116.438,116.815,115.936,116.176,-0.0022501245297926833
2014-04-30 06:00,86252,116.176,116.510,115.664,116.124,-0.0004475967497590441
2014-05-01 06:00,40199,116.109,116.462,116.077,116.379,0.0023254011316953056
2014-05-02 06:00,73346,116.375,116.790,116.170,116.411,0.0003093447905478098
2014-05-05 06:00,44262,116.505,116.537,116.068,116.368,-0.0011759151967726746
2014-05-06 06:00,62100,116.363,116.756,116.124,116.301,-0.0005328154138342739
2014-05-07 06:00,70908,116.294,116.482,116.000,116.292,-1.7197791803492345e-05
2014-05-08 06:00,82713,116.292,116.888,115.368,115.504,-0.006776046503628768
2014-05-09 06:00,65120,115.492,115.556,114.691,114.908,-0.0050566272988605545
2014-05-12 06:00,49235,114.922,115.144,114.790,115.014,0.000800542976975677
2014-05-13 06:00,64539,115.031,115.430,114.792,114.875,-0.0013561561665986204
2014-05-14 06:00,58344,114.874,115.005,114.324,114.522,-0.003064226892072964
2014-05-15 06:00,88913,114.491,114.628,113.760,114.013,-0.004175000655073276
2014-05-16 06:00,61442,114.012,114.148,113.691,113.714,-0.0026137599550924624
2014-05-19 06:00,62662,113.782,113.976,113.345,113.76,-0.00019335219982063385
2014-05-20 06:00,55273,113.754,113.898,113.316,113.592,-0.0014241257450288002
2014-05-21 06:00,75500,113.594,113.696,113.070,113.478,-0.0010211806961635268
2014-05-22 06:00,61988,113.486,113.855,113.432,113.778,0.0025730045996863187
2014-05-23 06:00,54493,113.782,113.926,113.462,113.836,0.00047459176319630564
2014-05-26 06:00,27544,113.753,113.962,113.639,113.94,0.0016439126880169984
2014-05-27 06:00,55493,113.936,114.084,113.633,113.71,-0.001983569723353578
2014-05-28 06:00,56902,113.727,113.778,113.182,113.36,-0.0032270261239635656
2014-05-29 06:00,57155,113.366,113.443,113.021,113.365,-8.820986892055597e-06
2014-05-30 06:00,56468,113.363,113.888,113.076,113.652,0.0025493326746822286
2014-06-02 06:00,59913,113.846,114.024,113.520,113.917,0.0006236494914182136
2014-06-03 06:00,52438,113.93,114.418,113.814,114.358,0.003756692706047549
2014-06-04 06:00,58056,114.37,114.720,114.288,114.524,0.0013465069511235145
2014-06-05 06:00,85177,114.524,114.959,113.646,114.896,0.003248227445775557
2014-06-06 06:00,64519,114.918,114.937,114.483,114.684,-0.0020362345324493017
2014-06-09 06:00,40286,114.738,114.906,114.198,114.291,-0.0038958322438948103
2014-06-10 06:00,52607,114.281,114.338,113.604,113.828,-0.0039639135114323725
2014-06-11 06:00,52386,113.822,113.836,113.231,113.43,-0.003443973924197395
2014-06-12 06:00,59475,113.426,113.554,113.143,113.198,-0.0020101211362474974
2014-06-13 06:00,58329,113.206,113.786,113.162,113.443,0.002093528611557645
2014-06-16 06:00,45156,113.446,113.560,113.066,113.517,0.0006258484212753024
2014-06-17 06:00,44506,113.521,113.702,113.428,113.583,0.0005461544560037139
2014-06-18 06:00,58514,113.626,113.911,113.570,113.789,0.001434530829211595
2014-06-19 06:00,50842,113.771,114.262,113.638,114.052,0.002469873693647818
2014-06-20 06:00,40802,114.026,114.142,113.811,114.079,0.00046480627225367263
2014-06-23 06:00,39282,114.047,114.058,113.596,113.981,-0.0005787087779599859
2014-06-24 06:00,46179,113.981,114.238,113.779,114.118,0.0012019547117502081
2014-06-25 06:00,44898,114.084,114.186,113.923,114.143,0.0005171627923284378
2014-06-26 06:00,47484,114.035,114.102,113.402,113.817,-0.0019116937782260141
2014-06-27 06:00,47174,113.834,113.905,113.440,113.694,-0.0012298610257041004
2014-06-30 06:00,42712,113.789,114.278,113.600,114.252,0.0040689346070357756
2014-07-01 06:00,40693,114.256,114.589,114.213,114.382,0.0011027867245484244
2014-07-02 06:00,37208,114.409,114.548,114.130,114.509,0.0008740571108915759
2014-07-03 06:00,48011,114.498,114.693,114.286,114.406,-0.0008035074848468859
2014-07-04 06:00,22863,114.404,114.432,113.982,114.148,-0.002237683997063042
2014-07-07 06:00,30366,114.116,114.182,113.866,113.986,-0.001139191699673976
2014-07-08 06:00,35563,113.99,114.048,113.648,113.733,-0.0022545837354153065
2014-07-09 06:00,40371,113.733,114.171,113.640,114.076,0.003015835333632185
2014-07-10 06:00,48155,114.082,114.105,113.266,113.567,-0.0045142967339282325
2014-07-11 06:00,37185,113.575,113.688,113.378,113.558,-0.0001496808276468933
2014-07-14 06:00,30048,113.56,114.025,113.513,113.848,0.002536104262064078
2014-07-15 06:00,47313,113.852,113.976,113.451,113.531,-0.002819449812036661
2014-07-16 06:00,31629,113.521,113.600,113.124,113.202,-0.002810052765567627
2014-07-17 06:00,45107,113.205,113.214,112.712,112.75,-0.0040192570999514005
