Datetime,Volume,Open,High,Low,Close,Rate
2009-12-31 22:00,5,150.345,150.373,150.337,150.373,0.00018623831853398242
2010-01-02 22:00,1032,150.358,150.361,149.769,149.814,-0.003618031631173673
2010-01-03 22:00,94546,149.81,150.721,148.663,148.793,-0.00678859889192975
2010-01-04 22:00,103035,148.791,149.158,146.146,146.652,-0.014375869508236452
2010-01-05 22:00,102843,146.654,148.462,146.004,147.881,0.008366631663643705
2010-01-06 22:00,102973,147.879,148.774,147.068,148.75,0.005889950567693921
2010-01-07 22:00,109717,148.752,149.494,148.058,148.466,-0.0019226632246961476
2010-01-08 22:00,3,148.363,148.463,148.363,148.463,0.000674022498870974
2010-01-09 22:00,1234,148.463,148.849,148.166,148.793,0.002222776045210002
2010-01-10 22:00,81671,148.808,149.602,148.076,148.39,-0.0028089887640449867
2010-01-11 22:00,115376,148.38,148.650,146.670,147.068,-0.008842162016444154
2010-01-12 22:00,99379,147.058,149.058,146.722,148.764,0.01160086496484392
2010-01-13 22:00,100093,148.783,150.012,148.380,148.996,0.0014316151710882447
2010-01-14 22:00,104793,148.991,149.226,147.172,147.63,-0.009134779953151656
2010-01-15 22:00,4,147.612,147.630,147.612,147.63,0.00012194130558491642
2010-01-16 22:00,1624,147.683,147.739,147.409,147.599,-0.0005687858453579843
2010-01-17 22:00,69606,147.58,148.914,147.528,148.369,0.005346252879793924
2010-01-18 22:00,101613,148.373,149.476,148.006,149.138,0.005155924595445363
2010-01-19 22:00,106326,149.131,149.272,147.582,148.64,-0.00329240734656117
2010-01-20 22:00,119606,148.637,149.105,146.090,146.457,-0.014666603873867253
2010-01-21 22:00,132155,146.459,147.234,144.617,144.742,-0.011723417475197926
2010-01-22 22:00,2,144.659,144.666,144.659,144.666,4.838966120327807e-05
2010-01-23 22:00,3442,144.666,145.601,144.425,145.336,0.004631357748192498
2010-01-24 22:00,83030,145.299,146.736,144.679,146.65,0.009298068121597527
2010-01-25 22:00,125345,146.655,147.301,144.090,144.728,-0.013139681565579028
2010-01-26 22:00,108444,144.723,145.706,143.642,145.533,0.0055968989034222184
2010-01-27 22:00,102573,145.535,147.241,144.634,145.109,-0.00292713093070387
2010-01-28 22:00,106739,145.1,146.295,144.215,144.298,-0.00552722260509988
2010-01-29 22:00,6,144.292,144.309,144.284,144.309,0.00011781664957167347
2010-01-30 22:00,3621,144.299,144.299,143.183,143.359,-0.006514251658015632
2010-01-31 22:00,87508,143.338,144.880,143.068,144.594,0.008762505406800711
2010-01-31 22:00,87508,143.338,144.880,143.068,144.594,0.008762505406800711
2010-02-01 22:00,75713,144.59,145.198,143.862,144.375,-0.0014869631371464377
2010-02-02 22:00,80028,144.378,145.298,144.224,144.598,0.0015237778608931229
2010-02-03 22:00,103789,144.595,144.792,139.356,140.295,-0.029738234378782195
2010-02-04 22:00,144961,140.262,141.432,138.264,139.592,-0.004776774892700714
2010-02-05 22:00,3,139.783,139.788,139.783,139.788,3.576972879408708e-05
2010-02-06 22:00,3002,139.9,140.202,139.507,139.568,-0.0023731236597569236
2010-02-07 22:00,81273,139.57,139.938,138.636,139.105,-0.0033316615318478428
2010-02-08 22:00,102615,139.108,141.210,138.797,140.983,0.01347873594617132
2010-02-09 22:00,103143,140.987,141.436,139.454,140.261,-0.00514941093859717
2010-02-10 22:00,88385,140.265,141.030,139.631,140.977,0.005076105942323585
2010-02-11 22:00,98415,140.989,141.910,139.800,141.233,0.0017306314677031525
2010-02-12 22:00,8,141.225,141.228,141.184,141.184,-0.0002903168702424983
2010-02-13 22:00,1069,141.181,141.382,141.083,141.346,0.0011687125038071131
2010-02-14 22:00,44216,141.33,141.395,140.718,140.958,-0.0026321375504140244
2010-02-15 22:00,68411,140.952,142.588,140.738,142.346,0.009889891594301646
2010-02-16 22:00,87502,142.349,143.630,142.110,143.017,0.0046926919051065085
2010-02-17 22:00,96573,143.02,143.092,140.983,142.594,-0.0029786043909943794
2010-02-18 22:00,103322,142.581,142.716,140.901,141.603,-0.0068592589475454675
2010-02-19 22:00,4,141.653,141.653,141.603,141.609,-0.00031061820081454487
2010-02-20 22:00,2140,141.609,141.647,141.445,141.578,-0.00021891263973339203
2010-02-21 22:00,76270,141.538,142.196,140.794,141.103,-0.003073379587107365
2010-02-22 22:00,98249,141.099,141.681,138.746,139.147,-0.01383425821586261
2010-02-23 22:00,80699,139.149,139.592,138.364,138.896,-0.0018181948846201865
2010-02-24 22:00,109444,138.899,139.234,134.972,135.976,-0.021044067991850206
2010-02-25 22:00,91452,135.95,136.750,134.665,135.556,-0.0028981243104080697
2010-02-26 22:00,3,135.686,135.686,135.521,135.521,-0.0012160429226303411
2010-02-27 22:00,3319,135.521,135.521,134.654,134.678,-0.006220438160875358
2010-02-28 22:00,99313,134.684,135.513,132.032,133.602,-0.008033619435122165
2010-02-28 22:00,99313,134.684,135.513,132.032,133.602,-0.008033619435122165
2010-03-01 22:00,95947,133.605,133.764,132.492,133.021,-0.004371093896186544
