Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+2σ,BBANDS-2σ,Rate
2020-11-19 23:00,6570,79.413,79.432,79.316,79.415,99.98665239564315,99.938676572436,1.0010227585289466,0.9976223337080354,0.0025184793421852212
2020-11-20 00:00,7778,79.414,79.471,79.362,79.389,100.01713083676582,99.98236531509411,1.0007593584170729,0.9983135610050127,-0.031480595361026625
2020-11-20 01:00,4557,79.39,79.424,79.340,79.382,100.02015570280416,99.99143382630831,1.0008139106195022,0.9984100948225367,-0.010076835873530126
2020-11-20 02:00,2959,79.382,79.405,79.342,79.404,99.99546622336409,99.9722935872249,1.0005795709834457,0.998123265145716,0.027714091355712074
2020-11-20 03:00,2065,79.405,79.416,79.380,79.4,99.99748110831234,99.99370277078093,1.0006895616085447,0.9981794560236964,-0.006296832693149615
2020-11-20 04:00,2885,79.4,79.477,79.393,79.448,99.94537307421206,99.94524720571955,1.0002246751125257,0.9975247962398056,0.06045340050376272
2020-11-20 05:00,3255,79.448,79.467,79.410,79.452,99.95619996979308,99.94701203242218,1.000309858876605,0.9975404155028943,0.0050347397039634595
2020-11-20 06:00,2815,79.45,79.494,79.359,79.374,100.05241010910375,100.04132335525495,1.0013033814446204,0.9985706327161882,-0.09565764631844886
2020-11-20 07:00,3723,79.42,79.426,79.350,79.388,100.03073512369627,100.02317730639399,1.001131843115289,0.9984927852920268,-0.040292117854440285
2020-11-20 08:00,2028,79.392,79.419,79.316,79.321,100.09530893458228,100.09619142471738,1.001881001421717,0.9995120722914229,-0.08942966545747426
2020-11-20 09:00,2917,79.318,79.450,79.314,79.396,99.98765680890726,99.99924429442298,1.0009198765994518,0.9986984920841085,0.09833833429991044
2020-11-20 10:00,2588,79.396,79.472,79.376,79.447,99.92221229247174,99.94235150477684,1.0003265169498778,0.9981907335441617,0.06423497405411095
2020-11-20 11:00,1890,79.449,79.456,79.382,79.387,100.0010077216673,100.01851688563626,1.0010859707620146,0.9989505591484237,-0.07803748316529802
2020-11-20 12:00,1509,79.387,79.428,79.382,79.388,99.99974807275663,100.0152415982265,1.0010623249572315,0.9990145128520086,0.0012596520841003877
2020-11-20 13:00,1735,79.39,79.469,79.370,79.45,99.95418502202646,99.94348646947773,1.0001720861504515,0.9985705192617568,0.07557626905152069
2020-11-20 14:00,2039,79.449,79.498,79.417,79.428,99.98992798509346,99.96865085360335,1.000461663895834,0.9989289792023174,-0.026432050749538444
2020-11-20 15:00,2068,79.426,79.440,79.376,79.401,100.01234241382353,99.9962217100541,1.00080321279617,0.9992710935727671,-0.03147583914587879
2020-11-20 16:00,3683,79.4,79.468,79.384,79.444,99.972559287045,99.95090881627317,1.0003170325453208,0.9987238012495533,0.05541561712845961
2020-11-20 17:00,3678,79.445,79.536,79.424,79.493,99.93735297447579,99.90250713899343,0.9998906908079612,0.9980449764834981,0.06041915790798895
2020-11-20 18:00,3315,79.494,79.517,79.460,79.468,99.97332259525852,99.95243368399865,1.0002921564642109,0.9983425140950073,-0.03270687095880978
2020-11-20 19:00,2771,79.468,79.544,79.452,79.487,99.96427088706335,99.93999018707466,1.0001779917604816,0.9980695204113198,0.023908994815512213
2020-11-20 20:00,2855,79.486,79.559,79.482,79.546,99.92658336057129,99.87830940587841,0.9997337954771438,0.997228968206762,0.07548499106761225
2020-11-20 21:00,2800,79.546,79.550,79.474,79.505,99.99345953084718,99.94465756870643,1.000373128539429,0.9977741577947637,-0.05154250370855986
2020-11-20 22:00,3418,79.505,79.586,79.502,79.505,99.99647820891774,99.95937362430041,1.0004864142336767,0.997787908135986,0.0
2020-11-20 23:00,4662,79.504,79.582,79.484,79.512,99.99874232820208,99.95837106348732,1.0005121853850039,0.9977270740978414,0.010062386798142944
2020-11-21 00:00,5336,79.512,79.517,79.404,79.441,100.07653478682299,100.04934479676749,1.0014015565839876,0.9986148077618789,-0.0892946976556972
2020-11-21 01:00,3636,79.44,79.512,79.380,79.404,100.08740113848175,100.09634275351374,1.001851488627711,0.9990363759634934,-0.045317220543808365
2020-11-21 02:00,2926,79.403,79.428,79.316,79.356,100.11038862845916,100.145798679369,1.0024757795925119,0.9995996778398182,-0.05919171819705962
2020-11-21 03:00,1819,79.354,79.380,79.316,79.331,100.09807011130587,100.15693738891487,1.002850168827721,0.9997843624400051,-0.02898404617284086
2020-11-21 04:00,2130,79.331,79.370,79.276,79.278,100.10595625520327,100.1999293624966,1.0036094633080466,1.0003096567504814,-0.06680868765047368
2020-11-21 05:00,2334,79.278,79.354,79.278,79.352,99.9901703800787,100.08947474543814,1.0026944872166728,0.999300421544291,0.0933424152980626
2020-11-21 06:00,2051,79.35,79.362,79.264,79.316,100.01336426446122,100.1059054919563,1.00317719113482,0.9995612223000481,-0.042848141146807586
2020-11-23 07:00,6585,79.306,79.344,79.290,79.298,100.02143811949867,100.1025246538375,1.003469769530656,0.9996110143478782,-0.010087509141799568
2020-11-23 08:00,2466,79.3,79.364,79.294,79.342,99.96874291043841,100.02646769680632,1.0029247962822847,0.9989871797203373,0.05296343001261235
2020-11-23 09:00,1286,79.339,79.400,79.329,79.377,99.94960756894321,99.9653552036485,1.0024395606572922,0.9984977385603657,0.04789573853967998
2020-11-23 10:00,1693,79.38,79.395,79.356,79.387,99.94583496038399,99.94596092559242,1.0022912085960016,0.9983423964022982,0.008818342151681787
2020-11-23 11:00,576,79.389,79.392,79.353,79.37,99.98084918735043,99.96308428877416,1.0024992106956565,0.998523845874836,-0.023932786658090222
2020-11-23 12:00,584,79.372,79.383,79.354,79.358,100.01108898913789,99.97845207792543,1.002606826118061,0.9986104424622964,-0.01763846192611474
2020-11-23 13:00,629,79.358,79.361,79.310,79.321,100.05244512802416,100.02382723364565,1.0029523593302794,0.9989815547656095,-0.04662415887497938
2020-11-23 14:00,629,79.318,79.361,79.315,79.36,99.99899193548393,99.98500504032266,1.0023583189437717,0.9984556931530023,0.05295141077687485
2020-11-23 15:00,889,79.358,79.374,79.330,79.356,99.99621956751858,99.99054891879639,1.00225579260601,0.9984939931694825,-0.0025202248040645547
2020-11-23 16:00,2778,79.356,79.458,79.356,79.448,99.90006041687651,99.8913754908872,1.0008351119923442,0.9974744741520518,0.11593326276525878
2020-11-23 17:00,4394,79.446,79.568,79.438,79.564,99.80619375597011,99.77917148459109,0.9995743294888895,0.9958959837180882,0.14852856027993228
2020-11-23 18:00,2720,79.564,79.571,79.492,79.524,99.90744932347471,99.85224586288423,1.0001310985657832,0.9963668140140665,-0.0502739932632749
2020-11-23 19:00,2166,79.524,79.527,79.442,79.468,100.00503347259277,99.93406150903515,1.0007277947293844,0.9971216541053666,-0.07041899300839669
2020-11-23 20:00,2391,79.472,79.496,79.417,79.447,100.0543758732237,99.96802900046576,1.0010025407200926,0.9973825461931951,-0.031457620293929275
2020-11-23 21:00,2683,79.445,79.502,79.405,79.472,100.02894101067048,99.9494161465674,1.000792959887394,0.9970490473604418,0.03398577632324379
2020-11-23 22:00,3836,79.474,79.520,79.392,79.409,100.06926167059152,100.03513455653648,1.0016157622509223,0.9978779979022087,-0.08178775448574091
2020-11-23 23:00,6515,79.408,79.635,79.371,79.562,99.88637791910716,99.87305497599363,1.0000276102307517,0.995911405882468,0.19393511988716042
2020-11-24 00:00,9558,79.564,79.820,79.536,79.794,99.67767000025069,99.63706544351712,0.9982525686342505,0.9925299463418129,0.2890754612638932
2020-11-24 01:00,6432,79.794,79.843,79.713,79.719,99.83968690023713,99.77633939211486,0.9998004696032259,0.9933153497121193,-0.09399202947590402
2020-11-24 02:00,3425,79.721,79.756,79.681,79.702,99.91869714687215,99.82948984969015,1.0004549206694235,0.9935703233646032,-0.02383311799902843
2020-11-24 03:00,1904,79.701,79.795,79.656,79.782,99.91201022787098,99.7567120403099,1.000027311623809,0.9926051117298293,0.10162984153273243
2020-11-24 04:00,2754,79.782,79.914,79.778,79.89,99.85905620227817,99.66766804355994,0.9995143491724765,0.9911102596646743,0.13536888019854615
2020-11-24 05:00,2769,79.891,79.940,79.868,79.938,99.8351222197203,99.66661662788667,0.9997698114241402,0.9903612901796025,0.058830156087665744
2020-11-24 06:00,2396,79.94,79.959,79.868,79.896,99.93191148493045,99.77520777010119,1.0008943252295261,0.9909200334367397,-0.0550412809607167
2020-11-24 07:00,3861,79.9,79.906,79.848,79.873,100.0035055650846,99.85414345273126,1.0016220594393288,0.9913956061047219,-0.033792240300376745
2020-11-24 08:00,1732,79.873,79.966,79.864,79.949,99.95021826414343,99.8267645624086,1.0011984128522282,0.9906638993718145,0.09515105229551087
2020-11-24 09:00,2687,79.952,80.098,79.946,80.068,99.84613078882954,99.7415946445522,1.0004029752897752,0.9894319150534332,0.1450870522313384
2020-11-24 10:00,2712,80.07,80.118,80.009,80.054,99.89257251355339,99.7915157268844,1.0011231470601527,0.9899266443306585,-0.0199825152991022
2020-11-24 11:00,1599,80.055,80.101,80.036,80.085,99.90110507585693,99.79858899918844,1.0012172089585094,0.9899721523451057,0.037474236462415746
2020-11-24 12:00,1364,80.088,80.136,80.072,80.119,99.92011882325043,99.80828517580107,1.001338071344899,0.9898437956279788,0.038707421835987806
2020-11-24 13:00,1102,80.122,80.141,80.109,80.114,99.9675462465986,99.85595526374922,1.0019185943498414,0.9900740661090047,-0.009984773220832688
2020-11-24 14:00,2051,80.114,80.122,79.980,79.996,100.09700485024253,100.01650082504132,1.003578386509036,0.9919426395422668,-0.14729011159099434
2020-11-24 15:00,1366,79.995,80.077,79.995,80.058,100.02048514826751,99.95403332583882,1.002948186294888,0.9917643970821636,0.0787549221826394
2020-11-24 16:00,1920,80.059,80.094,80.021,80.042,100.02973438944555,99.9922540666151,1.0031182562658625,0.9927364200290825,-0.021234339674484952
2020-11-24 17:00,5192,80.043,80.152,80.012,80.073,99.97951868919613,99.9785196008643,1.0026572721133054,0.9931752806822688,0.0374798545781479
2020-11-24 18:00,3193,80.074,80.092,79.962,79.984,100.05826165233047,100.09414382876585,1.0031904628914572,0.9955817915594332,-0.11239603366886056
2020-11-24 19:00,2876,79.984,80.028,79.962,80.02,100.01924518870283,100.04311422144471,1.0023873869238462,0.9960580017289904,0.04500900180036178
2020-11-24 20:00,3373,80.02,80.036,79.938,79.983,100.04675993648648,100.08051710988593,1.0028279394198694,0.9967782268904712,-0.046238440389892436
2020-11-24 21:00,4116,79.984,80.099,79.970,80.049,99.96602081225247,99.99350397881305,1.001877418780383,0.9964923297486425,0.08126625325066505
2020-11-24 22:00,5103,80.046,80.076,79.946,80.064,99.94504396482813,99.9679006794565,1.0014070519182512,0.9970404400881435,0.022487069934770596
2020-11-24 23:00,6975,80.064,80.236,79.982,80.233,99.79659242456343,99.77216357359197,0.9995422976266706,0.9952578469522428,0.2110811350919404
2020-11-25 00:00,6408,80.232,80.298,80.149,80.298,99.78505068619391,99.72900943983666,0.9993135618293514,0.9943799299139046,0.08226144181872881
2020-11-25 01:00,4400,80.298,80.354,80.274,80.291,99.8704711611513,99.766723543112,0.9998773696504737,0.9944295887882053,-0.008717527211144738
2020-11-25 02:00,2670,80.292,80.380,80.285,80.323,99.8989081583108,99.76196108213095,0.9999162652123385,0.9941277819472544,0.03860907686941625
2020-11-25 03:00,1879,80.324,80.374,80.293,80.298,99.98829360631647,99.82104161996568,1.0004512898732476,0.9947428619113541,-0.03236890593097486
2020-11-25 04:00,2203,80.296,80.402,80.292,80.401,99.90199126876531,99.7450280469149,0.9997252354028753,0.993475097926312,0.1307661651887887
2020-11-25 05:00,2979,80.401,80.416,80.326,80.336,99.99228241386179,99.86506671977699,1.0008756712670606,0.994270962869565,-0.08084476561236519
2020-11-25 06:00,1910,80.338,80.372,80.310,80.358,99.98158241867642,99.88439234425948,1.0009505066651523,0.9940282135618311,0.02489481938809808
2020-11-25 07:00,8659,80.363,80.400,80.349,80.386,99.96243126912647,99.89152339959698,1.0009770939721383,0.9936811798566372,0.02862013613229488
2020-11-25 08:00,1648,80.387,80.448,80.376,80.417,99.95349242075682,99.89691234440483,1.0009955026445903,0.9932644175215432,0.037319467078011544
2020-11-25 09:00,1540,80.415,80.447,80.382,80.41,99.96443228454174,99.92762094266887,1.001425438748089,0.9933762028387778,-0.006217745445513478
2020-11-25 10:00,1255,80.41,80.441,80.387,80.434,99.95897257378721,99.91471268369102,1.0014091563074619,0.9933418196479792,0.029847033951002255
2020-11-25 11:00,1006,80.436,80.482,80.414,80.422,99.98980378503394,99.94591032304598,1.0018071449402899,0.9936940860661506,-0.017405141976241986
2020-11-25 12:00,1491,80.423,80.426,80.340,80.385,100.03557877713503,99.99962679604408,1.0023858502910776,0.9944605762810432,-0.04725016475385985
2020-11-25 13:00,1214,80.387,80.396,80.344,80.348,100.06446955742521,100.05189923831337,1.0028993981057137,0.9952088310972526,-0.048515307201415
2020-11-25 14:00,1681,80.346,80.363,80.256,80.264,100.13281172131965,100.13953951958541,1.0037558313438932,0.996792359625906,-0.10205859656984523
2020-11-25 15:00,1965,80.262,80.295,80.216,80.259,100.095441009731,100.13618410396346,1.0036255388307862,0.9973450688269213,-0.003737758839799798
2020-11-25 16:00,2541,80.258,80.347,80.258,80.328,99.98605716562093,100.04643461806594,1.0024122551802634,0.9972690514625004,0.08721871962920506
2020-11-25 17:00,3829,80.327,80.333,80.220,80.286,100.01370101885757,100.08631641880281,1.0025995188844694,0.998423075341173,-0.05104136840663391
2020-11-25 18:00,2754,80.286,80.313,80.214,80.238,100.04611281437721,100.12388145267832,1.0027724901107402,0.9996640112975694,-0.059786264105823946
2020-11-25 19:00,2335,80.238,80.297,80.238,80.26,100.01769249937699,100.07774732120612,1.00246514420852,0.9994561117097449,0.027418430170250467
2020-11-25 20:00,2323,80.258,80.266,80.196,80.234,100.04387167534958,100.08525064187256,1.0028392903630876,0.999650925754767,-0.029903561015725423
2020-11-25 21:00,2478,80.234,80.262,80.185,80.196,100.05835702528802,100.10449398972523,1.003410713793268,0.9999099007012199,-0.04736146770695304
2020-11-25 22:00,4214,80.194,80.268,80.192,80.23,100.00199426648383,100.04275208774776,1.0030087557988503,0.9993469714852073,0.04489113898795591
2020-11-25 23:00,4551,80.234,80.270,80.119,80.142,100.08784407676374,100.12689975293858,1.004262405396345,1.0000973560271276,-0.11466460602736839
2020-11-26 00:00,6237,80.143,80.278,80.121,80.245,99.95563586516292,99.99601221259896,1.0028522634137365,0.9987403591795706,0.12727250040552995
2020-11-26 01:00,3282,80.246,80.342,80.218,80.32,99.88371513944223,99.91023406374507,1.0019011605468566,0.9978025247121068,0.09221643446402072
2020-11-26 02:00,2178,80.322,80.360,80.290,80.298,99.9364865874617,99.9338713292984,1.0021187777557017,0.9980580635105806,-0.029879734070367904
2020-11-26 03:00,2047,80.3,80.341,80.276,80.295,99.95641073541317,99.93872594806652,1.002046480258675,0.9980917599804424,-0.006226650062260838
2020-11-26 04:00,2277,80.292,80.364,80.253,80.346,99.94374331018346,99.88873123739828,1.001271906410453,0.9975083688988338,0.06725452099835855
2020-11-26 05:00,1748,80.342,80.376,80.308,80.345,99.96987989296161,99.90055386147245,1.0011538758318503,0.9975703758328451,0.0037340369918599414
2020-11-26 06:00,1173,80.343,80.352,80.298,80.318,100.00298812221422,99.9445952339451,1.0012383348535714,0.9980133895419561,-0.031116587630541162
2020-11-26 07:00,6882,80.328,80.355,80.316,80.325,100.00099595393712,99.9519452225335,1.0009173179321558,0.9980394203186994,-0.003734687780101725
2020-11-26 08:00,1719,80.324,80.339,80.273,80.296,100.0373617614825,99.99626382385178,1.001104093509379,0.9984637554494729,-0.03485882177181364
2020-11-26 09:00,1327,80.296,80.296,80.226,80.23,100.09073912501559,100.08949270846318,1.001816661201517,0.9992490249507948,-0.08219587526153543
2020-11-26 10:00,1249,80.227,80.314,80.211,80.276,100.01619413025065,100.03600079724953,1.001249185761365,0.9986847920153055,0.06107669487827338
2020-11-26 11:00,967,80.276,80.294,80.220,80.228,100.05359724784367,100.08438450416317,1.0018505550055612,0.9992413331133001,-0.059793711694655714
2020-11-26 12:00,1372,80.226,80.277,80.225,80.25,100.00747663551401,100.05096573208725,1.0014912411010346,0.9989548648179685,0.02991548874429849
2020-11-26 13:00,579,80.25,80.274,80.232,80.235,100.01096778213999,100.06219231008915,1.0016543170645873,0.9991022106352939,-0.01869158878504744
2020-11-26 14:00,1313,80.234,80.275,80.226,80.27,99.97732652298494,100.00909430671487,1.0012280029763299,0.998696003501806,0.0448687588802769
2020-11-26 15:00,1349,80.272,80.305,80.244,80.245,100.00074771013769,100.02778989345134,1.0015357525592308,0.9989926292714123,-0.03363563882798612
2020-11-26 16:00,2089,80.246,80.275,80.232,80.232,100.01794795094226,100.03327849237213,1.0016984038167471,0.9991516310820459,-0.0174463524661613
2020-11-26 17:00,3347,80.232,80.268,80.130,80.136,100.10931416591792,100.12952979934116,1.0029981076178545,1.0001739997995356,-0.11965300628178736
2020-11-26 18:00,1999,80.138,80.196,80.122,80.145,100.07561295152534,100.09944475637909,1.0029640441007996,0.9998770564045342,0.008734932241871262
2020-11-26 19:00,1876,80.146,80.178,80.119,80.166,100.02345133847265,100.06523962777239,1.0026643662246897,0.9996820150341976,0.02495445811393709
2020-11-26 20:00,1834,80.163,80.188,80.136,80.156,100.0137232396826,100.06275263236691,1.0028368761486548,0.9996482778011427,-0.008732208125931904
2020-11-26 21:00,2183,80.156,80.176,80.113,80.15,100.00074859638175,100.06051154086089,1.0028592768746234,0.9995636800810843,-0.007485403463246953
2020-11-26 22:00,1874,80.148,80.206,80.148,80.194,99.96034616056063,99.99862832630872,1.0022412473921616,0.9989533556953508,0.05739382143036193
2020-11-26 23:00,2484,80.194,80.202,80.107,80.135,100.03144693330006,100.05977413115367,1.0029472838164073,0.9995210508688106,-0.07357158889692184
2020-11-27 00:00,1984,80.134,80.158,80.079,80.103,100.0556783141705,100.07889841828647,1.0032108997107705,0.9997540329384434,-0.03868520228617804
2020-11-27 01:00,2236,80.101,80.134,80.078,80.122,100.02346421706896,100.03981428321809,1.0027627182333316,0.9994489090350838,0.026216901162283614
2020-11-27 02:00,1367,80.12,80.130,80.087,80.105,100.03345608888334,100.04519068722301,1.002817448248095,0.9995531902888248,-0.018721917124314237
2020-11-27 03:00,6126,80.102,80.134,80.076,80.11,100.00624141805017,100.03570091124705,1.0025236660952312,0.9994536151430657,0.00998726623554414
2020-11-27 04:00,5378,80.112,80.119,80.067,80.07,100.03996503059824,100.07630823029852,1.0028858859330367,0.9998092558179308,-0.052426602756143394
2020-11-27 05:00,2726,80.069,80.092,80.058,80.068,100.03372133686366,100.06656841684571,1.002889353316378,0.9996534852708223,-0.001248922804087443
2020-11-27 06:00,3370,80.068,80.106,80.060,80.102,99.98626750892609,100.01735287508428,1.0022740496151656,0.9992015689711362,0.04246390568017938
2020-11-27 07:00,1908,80.099,80.114,80.056,80.092,99.99550516905556,100.02259901113722,1.0023079268965789,0.9992477840358484,-0.008739185258249169
2020-11-27 08:00,585,80.092,80.092,80.044,80.068,100.01498726082826,100.0368436828696,1.0024600020151673,0.999468358878073,-0.029965539629427298
2020-11-27 09:00,1338,80.071,80.078,79.945,79.954,100.12857393000974,100.15684018310532,1.003951100597512,1.0004801973988355,-0.14612031821758742
2020-11-27 10:00,1716,79.951,79.968,79.860,79.892,100.16221899564411,100.20815601061437,1.0047519927461879,1.0007617007400182,-0.07379519955972721
2020-11-27 11:00,1317,79.889,79.960,79.870,79.945,100.05653887047343,100.11958221277133,1.0039436487348874,0.9998652198622726,0.07009725994817484
2020-11-27 12:00,1180,79.942,79.949,79.846,79.854,100.11095248829109,100.20224409547428,1.005096454970451,1.0005225497130958,-0.11007980786069134
2020-11-27 13:00,758,79.851,79.920,79.844,79.892,100.01927602263052,100.12729685074855,1.004652851105039,0.9997067844028962,0.051345631238177133
2020-11-27 14:00,770,79.896,79.918,79.855,79.916,99.97972871515087,100.07795685469748,1.0042931930279713,0.9991779516739655,0.025032542304991516
2020-11-27 15:00,903,79.918,80.022,79.910,80.014,99.88776964031291,99.94863398905197,1.0028944213722264,0.9979329338406108,0.12012312620434623
2020-11-27 16:00,1607,80.017,80.036,79.977,79.995,99.92399524970307,99.95899743733987,1.0029653428327274,0.9981359759996989,-0.02749415749152225
2020-11-27 17:00,1886,79.993,80.072,79.975,80.066,99.88834211775284,99.86710963455155,1.0019450329093715,0.9972768590297781,0.09125798507370333
2020-11-27 18:00,1629,80.067,80.077,79.992,80.047,99.95077891738602,99.88819068797089,1.0019083314120296,0.997604454826055,-0.02497908002047788
2020-11-27 19:00,1651,80.046,80.142,80.025,80.133,99.89767012341979,99.80332696891426,1.0008287297923495,0.996535651923048,0.10868750468479259
2020-11-27 20:00,1556,80.133,80.175,80.109,80.162,99.89845562735456,99.80090317107863,1.0005903830164629,0.9961250182958789,0.03618983440032268
2020-11-27 21:00,1921,80.164,80.192,80.118,80.165,99.93712967005548,99.82461173828983,1.0006459544023814,0.9960483635668063,0.0012474427423840812
2020-11-27 22:00,2647,80.167,80.236,80.127,80.215,99.91198653618399,99.80739263230076,1.0002695035440718,0.9953173567688364,0.059875010914717794
2020-11-27 23:00,3003,80.218,80.252,80.132,80.162,100.00673635887327,99.90706319702609,1.0010256563362037,0.9959454771185495,-0.06980976838115807
2020-11-28 00:00,3975,80.162,80.198,80.088,80.15,100.0259513412352,99.95121646912048,1.0012906761787408,0.9960792551999235,-0.014969686385070798
2020-11-28 01:00,3353,80.148,80.158,80.094,80.108,100.06491236830277,100.01535427173324,1.0018608076490267,0.9966062618072069,-0.049907670808993415
2020-11-28 02:00,1943,80.108,80.146,80.090,80.098,100.06067567230144,100.04070014232573,1.0019808499856975,0.9967307283308642,-0.012483147750543159
2020-11-28 03:00,1708,80.102,80.150,80.100,80.109,100.02047210675455,100.03233094908195,1.001864687845259,0.9965936626521873,0.008738857956094468
2020-11-28 04:00,1515,80.11,80.134,80.104,80.118,99.99825257744828,100.02995581517268,1.0018095257598714,0.9964867372521848,0.009986268880284067
2020-11-28 05:00,2012,80.12,80.154,80.100,80.109,99.99925102048458,100.03819795528601,1.0019783580518775,0.9967358937800008,-0.0137294058911756
2020-11-28 06:00,6752,80.11,80.163,80.077,80.163,99.94561081795841,99.9709342215237,1.0013512131088524,0.9963547110706309,0.06615903133191521
