Datetime,Volume,Open,High,Low,Close
2019-08-13 18:00,1069,106.614,106.684,106.578,106.681
2019-08-13 19:00,889,106.679,106.712,106.616,106.690
2019-08-13 20:00,370,106.688,106.748,106.640,106.744
2019-08-13 21:00,278,106.736,106.772,106.708,106.739
2019-08-13 22:00,369,106.737,106.737,106.611,106.614
2019-08-13 23:00,668,106.616,106.677,106.598,106.604
2019-08-14 00:00,1877,106.608,106.610,106.288,106.322
2019-08-14 01:00,1698,106.324,106.498,106.324,106.413
2019-08-14 02:00,1509,106.410,106.410,106.240,106.288
2019-08-14 03:00,666,106.291,106.374,106.282,106.363
2019-08-14 04:00,1038,106.366,106.625,106.342,106.556
2019-08-14 05:00,561,106.558,106.570,106.427,106.445
2019-08-14 06:00,755,106.447,106.468,106.360,106.392
2019-08-14 07:00,943,106.394,106.442,106.307,106.442
2019-08-14 08:00,892,106.445,106.468,106.372,106.444
2019-08-14 09:00,539,106.442,106.458,106.358,106.363
2019-08-14 10:00,1443,106.360,106.362,106.112,106.136
2019-08-14 11:00,2850,106.138,106.206,105.779,105.863
2019-08-14 12:00,3798,105.866,106.025,105.778,106.005
2019-08-14 13:00,4616,106.007,106.114,105.870,106.112
2019-08-14 14:00,3371,106.110,106.110,105.783,105.806
2019-08-14 15:00,2503,105.808,105.870,105.654,105.800
2019-08-14 16:00,1880,105.798,105.901,105.725,105.762
2019-08-14 17:00,1882,105.760,105.988,105.733,105.972
2019-08-14 18:00,1487,105.969,105.982,105.840,105.882
2019-08-14 19:00,2954,105.880,106.068,105.873,105.996
2019-08-14 20:00,412,105.998,106.008,105.900,105.912
2019-08-14 21:00,477,105.862,105.890,105.732,105.768
2019-08-14 22:00,544,105.770,105.867,105.756,105.796
2019-08-14 23:00,558,105.794,105.936,105.794,105.917
2019-08-15 00:00,1651,105.920,106.030,105.846,105.961
2019-08-15 01:00,1821,105.964,105.977,105.815,105.942
2019-08-15 02:00,903,105.945,105.977,105.891,105.920
2019-08-15 03:00,621,105.922,105.958,105.884,105.893
2019-08-15 04:00,691,105.896,105.912,105.832,105.904
2019-08-15 05:00,660,105.902,105.945,105.869,105.910
2019-08-15 06:00,4489,105.913,106.782,105.894,106.326
2019-08-15 07:00,2858,106.323,106.359,106.140,106.250
2019-08-15 08:00,1460,106.247,106.252,106.066,106.071
2019-08-15 09:00,3288,106.069,106.092,105.806,105.922
2019-08-15 10:00,2026,105.925,105.932,105.702,105.762
2019-08-15 11:00,5330,105.760,106.345,105.750,106.112
2019-08-15 12:00,6522,106.110,106.352,106.096,106.200
2019-08-15 13:00,6190,106.198,106.294,106.008,106.270
2019-08-15 14:00,3813,106.267,106.290,106.130,106.155
2019-08-15 15:00,1983,106.152,106.194,106.094,106.125
2019-08-15 16:00,1129,106.122,106.123,106.056,106.114
2019-08-15 17:00,1925,106.112,106.164,105.802,105.904
2019-08-15 18:00,3340,105.907,106.176,105.862,106.106
2019-08-15 19:00,1916,106.109,106.174,106.000,106.040
2019-08-15 20:00,352,106.042,106.132,105.984,106.110
2019-08-15 21:00,359,106.085,106.176,106.085,106.114
2019-08-15 22:00,391,106.112,106.161,106.105,106.134
2019-08-15 23:00,442,106.132,106.152,106.085,106.095
2019-08-16 00:00,1260,106.097,106.120,106.026,106.107
2019-08-16 01:00,996,106.110,106.180,106.094,106.144
2019-08-16 02:00,832,106.147,106.275,106.137,106.189
2019-08-16 03:00,635,106.186,106.238,106.161,106.213
2019-08-16 04:00,570,106.216,106.230,106.108,106.121
2019-08-16 05:00,578,106.123,106.170,106.093,106.106
2019-08-16 06:00,749,106.104,106.164,106.076,106.140
2019-08-16 07:00,1022,106.136,106.215,106.122,106.161
2019-08-16 08:00,1154,106.164,106.366,106.142,106.311
2019-08-16 09:00,1541,106.309,106.495,106.289,106.434
2019-08-16 10:00,808,106.431,106.457,106.332,106.369
2019-08-16 11:00,856,106.366,106.408,106.280,106.282
2019-08-16 12:00,1348,106.280,106.431,106.268,106.396
2019-08-16 13:00,1466,106.394,106.394,106.250,106.263
2019-08-16 14:00,3303,106.260,106.430,106.208,106.389
2019-08-16 15:00,1154,106.386,106.398,106.292,106.345
2019-08-16 16:00,738,106.348,106.348,106.250,106.284
2019-08-16 17:00,588,106.282,106.304,106.252,106.287
2019-08-16 18:00,497,106.285,106.297,106.192,106.284
2019-08-16 19:00,654,106.287,106.348,106.262,106.309
2019-08-16 20:00,349,106.311,106.388,106.307,106.370
2019-08-16 21:00,1,106.364,106.364,106.364,106.364
2019-08-18 21:00,191,106.285,106.354,106.265,106.332
2019-08-18 22:00,708,106.337,106.474,106.327,106.470
2019-08-18 23:00,377,106.467,106.470,106.422,106.432
2019-08-19 00:00,1137,106.430,106.434,106.334,106.359
2019-08-19 01:00,985,106.362,106.432,106.252,106.272
2019-08-19 02:00,556,106.275,106.362,106.248,106.320
2019-08-19 03:00,365,106.322,106.392,106.306,106.360
2019-08-19 04:00,194,106.362,106.382,106.338,106.349
2019-08-19 05:00,446,106.352,106.417,106.321,106.390
2019-08-19 06:00,723,106.387,106.416,106.362,106.380
2019-08-19 07:00,961,106.378,106.432,106.346,106.402
2019-08-19 08:00,1238,106.405,106.664,106.398,106.584
2019-08-19 09:00,592,106.582,106.614,106.536,106.545
2019-08-19 10:00,818,106.548,106.620,106.532,106.586
2019-08-19 11:00,953,106.582,106.698,106.564,106.610
2019-08-19 12:00,636,106.612,106.638,106.538,106.628
2019-08-19 13:00,929,106.630,106.660,106.548,106.562
2019-08-19 14:00,966,106.559,106.563,106.458,106.484
2019-08-19 15:00,809,106.482,106.558,106.482,106.504
2019-08-19 16:00,332,106.506,106.547,106.480,106.542
2019-08-19 17:00,305,106.539,106.564,106.521,106.550
2019-08-19 18:00,470,106.546,106.640,106.546,106.625
2019-08-19 19:00,410,106.628,106.668,106.614,106.644
2019-08-19 20:00,244,106.647,106.670,106.603,106.632
2019-08-19 21:00,124,106.634,106.634,106.590,106.602
2019-08-19 22:00,232,106.599,106.648,106.564,106.614
2019-08-19 23:00,300,106.616,106.632,106.562,106.568
2019-08-20 00:00,1194,106.570,106.692,106.514,106.620
2019-08-20 01:00,723,106.622,106.628,106.560,106.596
2019-08-20 02:00,548,106.594,106.632,106.558,106.571
2019-08-20 03:00,395,106.573,106.592,106.522,106.591
2019-08-20 04:00,210,106.589,106.589,106.550,106.562
2019-08-20 05:00,324,106.564,106.583,106.530,106.547
2019-08-20 06:00,849,106.544,106.551,106.430,106.496
2019-08-20 07:00,939,106.494,106.494,106.394,106.464
2019-08-20 08:00,598,106.466,106.471,106.398,106.428
2019-08-20 09:00,729,106.430,106.438,106.299,106.328
2019-08-20 10:00,462,106.330,106.380,106.306,106.325
2019-08-20 11:00,465,106.322,106.357,106.300,106.349
2019-08-20 12:00,794,106.347,106.399,106.236,106.272
2019-08-20 13:00,2307,106.270,106.444,106.164,106.298
2019-08-20 14:00,1900,106.296,106.465,106.280,106.310
2019-08-20 15:00,888,106.312,106.388,106.304,106.354
2019-08-20 16:00,338,106.356,106.374,106.303,106.313
2019-08-20 17:00,437,106.316,106.326,106.254,106.282
2019-08-20 18:00,407,106.278,106.356,106.250,106.314
2019-08-20 19:00,484,106.316,106.320,106.200,106.204
2019-08-20 20:00,220,106.206,106.256,106.196,106.232
2019-08-20 21:00,238,106.236,106.278,106.228,106.244
2019-08-20 22:00,373,106.246,106.290,106.238,106.276
2019-08-20 23:00,189,106.274,106.290,106.249,106.274
2019-08-21 00:00,656,106.276,106.390,106.276,106.327
2019-08-21 01:00,557,106.330,106.438,106.324,106.419
2019-08-21 02:00,582,106.421,106.504,106.414,106.490
2019-08-21 03:00,404,106.488,106.552,106.468,106.483
2019-08-21 04:00,220,106.481,106.488,106.454,106.466
2019-08-21 05:00,325,106.468,106.528,106.457,106.518
2019-08-21 06:00,562,106.521,106.584,106.462,106.566
2019-08-21 07:00,680,106.564,106.600,106.538,106.548
2019-08-21 08:00,460,106.551,106.560,106.508,106.534
2019-08-21 09:00,521,106.532,106.537,106.470,106.483
2019-08-21 10:00,418,106.486,106.486,106.420,106.448
2019-08-21 11:00,292,106.451,106.500,106.421,106.500
2019-08-21 12:00,524,106.497,106.512,106.436,106.472
2019-08-21 13:00,523,106.470,106.474,106.410,106.417
2019-08-21 14:00,918,106.415,106.480,106.350,106.468
2019-08-21 15:00,799,106.466,106.597,106.436,106.534
2019-08-21 16:00,689,106.536,106.557,106.450,106.451
2019-08-21 17:00,333,106.453,106.534,106.442,106.534
2019-08-21 18:00,1973,106.532,106.609,106.416,106.588
2019-08-21 19:00,881,106.590,106.648,106.574,106.626
2019-08-21 20:00,161,106.628,106.644,106.580,106.617
2019-08-21 21:00,96,106.626,106.628,106.584,106.589
2019-08-21 22:00,260,106.591,106.600,106.554,106.581
2019-08-21 23:00,224,106.578,106.616,106.578,106.605
2019-08-22 00:00,632,106.602,106.652,106.548,106.598
2019-08-22 01:00,554,106.596,106.596,106.458,106.479
2019-08-22 02:00,412,106.476,106.494,106.422,106.422
2019-08-22 03:00,234,106.420,106.462,106.404,106.448
2019-08-22 04:00,248,106.446,106.489,106.425,106.445
2019-08-22 05:00,321,106.442,106.453,106.408,106.433
2019-08-22 06:00,650,106.435,106.435,106.294,106.336
2019-08-22 07:00,1603,106.334,106.480,106.328,106.444
2019-08-22 08:00,774,106.441,106.459,106.358,106.396
2019-08-22 09:00,1114,106.394,106.402,106.252,106.372
2019-08-22 10:00,587,106.376,106.448,106.349,106.448
2019-08-22 11:00,950,106.450,106.595,106.423,106.582
2019-08-22 12:00,1113,106.580,106.638,106.494,106.584
2019-08-22 13:00,2001,106.586,106.586,106.322,106.396
2019-08-22 14:00,2287,106.398,106.546,106.360,106.478
2019-08-22 15:00,1002,106.475,106.513,106.434,106.448
2019-08-22 16:00,475,106.450,106.503,106.440,106.442
2019-08-22 17:00,400,106.445,106.454,106.374,106.399
2019-08-22 18:00,336,106.401,106.423,106.362,106.414
2019-08-22 19:00,476,106.418,106.427,106.378,106.404
2019-08-22 20:00,289,106.406,106.448,106.398,106.440
2019-08-22 21:00,88,106.432,106.442,106.396,106.420
2019-08-22 22:00,168,106.423,106.454,106.410,106.442
2019-08-22 23:00,296,106.445,106.489,106.432,106.478
2019-08-23 00:00,788,106.475,106.620,106.470,106.578
2019-08-23 01:00,793,106.581,106.599,106.534,106.562
2019-08-23 02:00,404,106.564,106.572,106.484,106.554
2019-08-23 03:00,257,106.556,106.588,106.547,106.567
2019-08-23 04:00,291,106.570,106.605,106.562,106.594
2019-08-23 05:00,397,106.596,106.652,106.569,106.628
2019-08-23 06:00,460,106.631,106.656,106.604,106.608
2019-08-23 07:00,702,106.610,106.673,106.570,106.641
2019-08-23 08:00,393,106.639,106.644,106.584,106.622
2019-08-23 09:00,345,106.624,106.664,106.610,106.640
2019-08-23 10:00,430,106.642,106.650,106.595,106.638
2019-08-23 11:00,341,106.640,106.734,106.628,106.733
2019-08-23 12:00,4694,106.731,106.731,106.390,106.507
2019-08-23 13:00,1420,106.510,106.534,106.424,106.522
2019-08-23 14:00,5735,106.519,106.634,105.982,106.002
2019-08-23 15:00,8914,106.005,106.010,105.294,105.294
2019-08-23 16:00,3512,105.297,105.578,105.285,105.410
2019-08-23 17:00,2503,105.408,105.426,105.270,105.389
2019-08-23 18:00,1539,105.392,105.396,105.254,105.290
2019-08-23 19:00,2002,105.293,105.372,105.278,105.342
2019-08-23 20:00,1171,105.344,105.504,105.284,105.406
2019-08-23 21:00,1,105.398,105.398,105.398,105.398
2019-08-25 21:00,554,105.024,105.024,104.778,104.808
2019-08-25 22:00,4549,104.812,104.904,104.454,104.871
2019-08-25 23:00,1867,104.868,104.988,104.816,104.849
2019-08-26 00:00,3346,104.851,105.214,104.849,105.126
2019-08-26 01:00,3041,105.128,105.374,105.128,105.248
2019-08-26 02:00,3243,105.250,105.800,105.226,105.492
2019-08-26 03:00,1695,105.490,105.506,105.375,105.450
2019-08-26 04:00,2106,105.447,105.452,105.260,105.282
2019-08-26 05:00,2970,105.280,105.329,105.188,105.249
2019-08-26 06:00,3455,105.251,105.766,105.160,105.637
2019-08-26 07:00,8478,105.640,105.963,105.514,105.741
2019-08-26 08:00,2470,105.738,105.994,105.689,105.908
2019-08-26 09:00,2874,105.906,105.988,105.671,105.764
2019-08-26 10:00,1817,105.761,105.899,105.742,105.824
2019-08-26 11:00,1318,105.820,105.938,105.803,105.886
2019-08-26 12:00,2541,105.884,106.412,105.827,106.165
2019-08-26 13:00,4572,106.162,106.169,105.926,106.000
2019-08-26 14:00,3348,105.998,106.092,105.925,105.970
2019-08-26 15:00,2146,105.972,106.037,105.945,106.002
2019-08-26 16:00,1194,106.005,106.160,105.960,106.124
2019-08-26 17:00,1109,106.126,106.296,106.124,106.148
2019-08-26 18:00,881,106.150,106.192,106.056,106.192
2019-08-26 19:00,956,106.190,106.202,106.112,106.141
2019-08-26 20:00,565,106.143,106.164,106.050,106.130
2019-08-26 21:00,261,106.150,106.163,106.090,106.130
2019-08-26 22:00,423,106.132,106.153,106.092,106.100
2019-08-26 23:00,419,106.098,106.125,105.966,105.969
2019-08-27 00:00,1241,105.972,106.002,105.806,105.844
2019-08-27 01:00,2019,105.841,105.947,105.822,105.846
2019-08-27 02:00,989,105.844,105.846,105.682,105.745
2019-08-27 03:00,413,105.748,105.756,105.658,105.667
2019-08-27 04:00,389,105.670,105.757,105.654,105.742
2019-08-27 05:00,718,105.740,105.760,105.658,105.694
2019-08-27 06:00,1515,105.696,105.739,105.594,105.652
2019-08-27 07:00,1807,105.650,105.742,105.590,105.739
2019-08-27 08:00,1227,105.736,105.850,105.718,105.778
2019-08-27 09:00,2363,105.782,105.996,105.717,105.749
2019-08-27 10:00,938,105.751,105.852,105.751,105.809
2019-08-27 11:00,869,105.807,105.820,105.694,105.750
2019-08-27 12:00,979,105.753,105.866,105.718,105.854
2019-08-27 13:00,1832,105.850,106.052,105.810,105.994
2019-08-27 14:00,2020,105.996,106.069,105.882,105.904
2019-08-27 15:00,1412,105.906,105.962,105.803,105.806
2019-08-27 16:00,1585,105.808,105.814,105.658,105.732
2019-08-27 17:00,868,105.730,105.804,105.713,105.776
2019-08-27 18:00,561,105.773,105.828,105.746,105.773
2019-08-27 19:00,730,105.776,105.825,105.728,105.740
2019-08-27 20:00,350,105.743,105.784,105.734,105.758
2019-08-27 21:00,74,105.762,105.764,105.740,105.753
2019-08-27 22:00,365,105.756,105.796,105.740,105.768
2019-08-27 23:00,332,105.766,105.778,105.698,105.750
2019-08-28 00:00,1280,105.748,105.794,105.652,105.760
2019-08-28 01:00,1457,105.758,105.889,105.730,105.774
2019-08-28 02:00,964,105.771,105.856,105.767,105.830
2019-08-28 03:00,551,105.833,105.893,105.808,105.852
2019-08-28 04:00,332,105.848,105.879,105.815,105.848
2019-08-28 05:00,434,105.846,105.884,105.826,105.842
2019-08-28 06:00,580,105.846,105.848,105.788,105.819
2019-08-28 07:00,949,105.816,105.816,105.707,105.742
2019-08-28 08:00,1954,105.739,105.871,105.657,105.767
2019-08-28 09:00,1253,105.769,105.846,105.729,105.796
2019-08-28 10:00,834,105.793,105.824,105.729,105.742
2019-08-28 11:00,980,105.744,105.787,105.694,105.720
2019-08-28 12:00,1058,105.717,105.800,105.659,105.774
2019-08-28 13:00,2391,105.772,105.872,105.662,105.844
2019-08-28 14:00,2141,105.846,105.950,105.812,105.896
2019-08-28 15:00,1285,105.898,105.910,105.834,105.871
2019-08-28 16:00,574,105.869,105.970,105.864,105.964
2019-08-28 17:00,1011,105.966,106.010,105.922,105.980
2019-08-28 18:00,492,105.978,106.068,105.968,106.028
2019-08-28 19:00,1039,106.026,106.228,106.026,106.178
2019-08-28 20:00,568,106.180,106.206,106.020,106.122
2019-08-28 21:00,411,106.117,106.117,105.971,105.992
2019-08-28 22:00,482,105.994,106.029,105.983,106.009
2019-08-28 23:00,700,106.012,106.084,105.960,106.083
2019-08-29 00:00,912,106.081,106.124,105.942,105.993
2019-08-29 01:00,1340,105.990,106.020,105.857,105.867
2019-08-29 02:00,591,105.870,105.910,105.828,105.910
2019-08-29 03:00,377,105.913,105.950,105.860,105.905
2019-08-29 04:00,365,105.902,105.932,105.883,105.917
2019-08-29 05:00,528,105.914,105.932,105.856,105.872
2019-08-29 06:00,713,105.874,105.936,105.862,105.898
2019-08-29 07:00,3262,105.896,106.174,105.866,106.106
2019-08-29 08:00,1374,106.109,106.287,106.068,106.275
2019-08-29 09:00,1096,106.278,106.360,106.217,106.234
2019-08-29 10:00,660,106.231,106.293,106.196,106.263
2019-08-29 11:00,635,106.261,106.306,106.220,106.256
2019-08-29 12:00,1164,106.259,106.405,106.192,106.268
2019-08-29 13:00,1853,106.266,106.461,106.212,106.436
2019-08-29 14:00,2296,106.433,106.463,106.318,106.438
2019-08-29 15:00,1264,106.440,106.559,106.417,106.499
2019-08-29 16:00,882,106.496,106.594,106.463,106.568
2019-08-29 17:00,930,106.571,106.614,106.520,106.574
2019-08-29 18:00,983,106.578,106.683,106.578,106.634
2019-08-29 19:00,658,106.636,106.648,106.486,106.505
2019-08-29 20:00,282,106.502,106.532,106.472,106.516
2019-08-29 21:00,92,106.523,106.530,106.492,106.508
2019-08-29 22:00,201,106.506,106.538,106.495,106.500
2019-08-29 23:00,484,106.502,106.544,106.429,106.458
2019-08-30 00:00,1484,106.462,106.546,106.402,106.458
2019-08-30 01:00,1058,106.456,106.474,106.383,106.424
2019-08-30 02:00,570,106.426,106.532,106.423,106.510
2019-08-30 03:00,373,106.508,106.516,106.469,106.488
2019-08-30 04:00,362,106.490,106.491,106.392,106.400
2019-08-30 05:00,566,106.398,106.413,106.342,106.370
2019-08-30 06:00,1203,106.372,106.422,106.290,106.384
2019-08-30 07:00,1839,106.386,106.540,106.330,106.511
2019-08-30 08:00,918,106.514,106.532,106.378,106.414
2019-08-30 09:00,730,106.410,106.445,106.387,106.422
2019-08-30 10:00,440,106.420,106.428,106.380,106.402
2019-08-30 11:00,592,106.400,106.400,106.303,106.323
2019-08-30 12:00,1234,106.321,106.324,106.176,106.191
2019-08-30 13:00,1152,106.188,106.218,106.132,106.170
2019-08-30 14:00,1556,106.172,106.214,106.106,106.140
2019-08-30 15:00,1724,106.143,106.327,106.108,106.295
2019-08-30 16:00,631,106.298,106.374,106.274,106.362
2019-08-30 17:00,779,106.359,106.431,106.341,106.374
2019-08-30 18:00,584,106.376,106.386,106.238,106.254
2019-08-30 19:00,650,106.256,106.300,106.230,106.236
2019-08-30 20:00,347,106.240,106.300,106.202,106.284
2019-08-30 21:00,1,106.277,106.277,106.277,106.277
2019-09-01 21:00,279,106.059,106.091,105.970,105.977
2019-09-01 22:00,1453,105.972,106.168,105.932,106.122
2019-09-01 23:00,463,106.124,106.153,106.100,106.136
2019-09-02 00:00,778,106.138,106.204,106.078,106.108
2019-09-02 01:00,787,106.105,106.230,106.098,106.186
2019-09-02 02:00,475,106.188,106.242,106.148,106.178
2019-09-02 03:00,254,106.175,106.206,106.146,106.157
2019-09-02 04:00,236,106.154,106.192,106.144,106.189
2019-09-02 05:00,295,106.191,106.237,106.184,106.208
2019-09-02 06:00,380,106.206,106.223,106.153,106.170
2019-09-02 07:00,599,106.173,106.300,106.170,106.256
2019-09-02 08:00,592,106.259,106.298,106.244,106.269
2019-09-02 09:00,437,106.272,106.364,106.271,106.308
2019-09-02 10:00,394,106.306,106.400,106.293,106.392
2019-09-02 11:00,290,106.394,106.394,106.312,106.352
2019-09-02 12:00,189,106.354,106.378,106.352,106.372
2019-09-02 13:00,306,106.374,106.388,106.321,106.336
2019-09-02 14:00,266,106.333,106.351,106.255,106.255
2019-09-02 15:00,881,106.252,106.290,106.108,106.202
2019-09-02 16:00,489,106.200,106.205,106.058,106.139
2019-09-02 17:00,289,106.142,106.173,106.124,106.158
2019-09-02 18:00,89,106.156,106.197,106.148,106.193
2019-09-02 19:00,97,106.191,106.204,106.184,106.202
2019-09-02 20:00,884,106.200,106.224,106.196,106.223
2019-09-02 21:00,231,106.236,106.259,106.178,106.200
2019-09-02 22:00,343,106.204,106.210,106.174,106.202
2019-09-02 23:00,205,106.204,106.215,106.171,106.195
2019-09-03 00:00,789,106.197,106.304,106.197,106.270
2019-09-03 01:00,1097,106.272,106.381,106.234,106.348
2019-09-03 02:00,440,106.346,106.385,106.304,106.380
2019-09-03 03:00,402,106.377,106.377,106.282,106.302
2019-09-03 04:00,357,106.306,106.347,106.292,106.296
2019-09-03 05:00,535,106.300,106.314,106.224,106.240
2019-09-03 06:00,1225,106.238,106.313,106.139,106.221
2019-09-03 07:00,1871,106.219,106.219,105.921,105.986
2019-09-03 08:00,1284,105.984,106.090,105.980,106.050
2019-09-03 09:00,837,106.052,106.124,105.992,106.038
2019-09-03 10:00,780,106.034,106.179,106.026,106.179
2019-09-03 11:00,600,106.176,106.176,106.106,106.110
2019-09-03 12:00,1073,106.114,106.266,106.096,106.258
2019-09-03 13:00,1956,106.254,106.310,106.140,106.267
2019-09-03 14:00,4406,106.262,106.262,105.740,105.891
2019-09-03 15:00,1906,105.894,105.933,105.776,105.881
2019-09-03 16:00,740,105.878,105.934,105.858,105.874
2019-09-03 17:00,481,105.872,105.938,105.868,105.916
2019-09-03 18:00,540,105.914,106.084,105.909,106.032
2019-09-03 19:00,612,106.034,106.072,106.016,106.052
2019-09-03 20:00,377,106.055,106.067,105.908,105.946
2019-09-03 21:00,130,105.957,105.988,105.929,105.932
2019-09-03 22:00,290,105.930,105.972,105.924,105.960
2019-09-03 23:00,276,105.963,105.977,105.836,105.854
2019-09-04 00:00,768,105.856,105.922,105.830,105.905
2019-09-04 01:00,1201,105.902,106.070,105.882,106.050
2019-09-04 02:00,529,106.048,106.052,105.954,105.986
2019-09-04 03:00,390,105.989,106.004,105.920,105.966
2019-09-04 04:00,552,105.964,106.054,105.964,106.047
2019-09-04 05:00,544,106.044,106.079,106.008,106.056
2019-09-04 06:00,1550,106.058,106.246,106.052,106.164
2019-09-04 07:00,1267,106.162,106.258,106.120,106.231
2019-09-04 08:00,851,106.233,106.262,106.172,106.202
2019-09-04 09:00,852,106.204,106.300,106.187,106.219
2019-09-04 10:00,500,106.221,106.238,106.178,106.226
2019-09-04 11:00,519,106.228,106.253,106.200,106.222
2019-09-04 12:00,478,106.220,106.270,106.210,106.238
2019-09-04 13:00,1275,106.236,106.336,106.218,106.260
2019-09-04 14:00,1202,106.262,106.269,106.124,106.185
2019-09-04 15:00,787,106.188,106.316,106.132,106.290
2019-09-04 16:00,517,106.288,106.306,106.250,106.300
2019-09-04 17:00,613,106.302,106.360,106.240,106.298
2019-09-04 18:00,729,106.296,106.448,106.282,106.407
2019-09-04 19:00,585,106.410,106.427,106.344,106.370
2019-09-04 20:00,392,106.368,106.430,106.316,106.408
2019-09-04 21:00,147,106.379,106.420,106.356,106.360
2019-09-04 22:00,206,106.365,106.386,106.328,106.339
2019-09-04 23:00,211,106.341,106.365,106.329,106.338
2019-09-05 00:00,887,106.340,106.464,106.333,106.406
2019-09-05 01:00,2568,106.409,106.716,106.372,106.692
2019-09-05 02:00,1091,106.694,106.754,106.628,106.672
2019-09-05 03:00,441,106.670,106.672,106.614,106.654
2019-09-05 04:00,624,106.651,106.654,106.500,106.540
2019-09-05 05:00,622,106.537,106.626,106.526,106.576
2019-09-05 06:00,1290,106.578,106.586,106.436,106.484
2019-09-05 07:00,1589,106.486,106.536,106.374,106.521
2019-09-05 08:00,997,106.518,106.549,106.464,106.549
2019-09-05 09:00,615,106.552,106.586,106.484,106.541
2019-09-05 10:00,782,106.538,106.650,106.520,106.636
2019-09-05 11:00,657,106.634,106.740,106.625,106.648
2019-09-05 12:00,1525,106.645,106.935,106.618,106.856
2019-09-05 13:00,1301,106.858,106.956,106.806,106.858
2019-09-05 14:00,3254,106.860,107.232,106.860,107.048
2019-09-05 15:00,1117,107.050,107.052,106.928,106.967
2019-09-05 16:00,633,106.964,106.996,106.911,106.941
2019-09-05 17:00,617,106.944,106.981,106.878,106.932
2019-09-05 18:00,427,106.929,107.014,106.914,106.960
2019-09-05 19:00,464,106.957,107.030,106.956,107.022
2019-09-05 20:00,255,107.020,107.024,106.935,106.947
2019-09-05 21:00,213,106.936,107.026,106.897,106.950
2019-09-05 22:00,313,106.948,107.032,106.918,107.022
2019-09-05 23:00,427,107.024,107.092,106.995,107.074
2019-09-06 00:00,1125,107.072,107.086,106.917,107.038
2019-09-06 01:00,955,107.036,107.075,107.002,107.075
2019-09-06 02:00,726,107.078,107.102,107.039,107.066
2019-09-06 03:00,493,107.068,107.096,107.044,107.064
2019-09-06 04:00,617,107.062,107.093,106.958,106.961
2019-09-06 05:00,613,106.958,107.030,106.943,107.014
2019-09-06 06:00,1060,107.017,107.062,106.966,107.004
2019-09-06 07:00,895,107.002,107.031,106.954,106.984
2019-09-06 08:00,632,106.982,107.048,106.974,107.041
2019-09-06 09:00,1027,107.044,107.083,106.930,106.984
2019-09-06 10:00,591,106.981,107.026,106.948,106.967
2019-09-06 11:00,657,106.964,107.020,106.950,107.016
2019-09-06 12:00,2756,107.013,107.033,106.725,106.842
2019-09-06 13:00,1927,106.846,106.851,106.624,106.720
2019-09-06 14:00,1185,106.722,106.844,106.708,106.774
2019-09-06 15:00,645,106.776,106.846,106.757,106.812
2019-09-06 16:00,1644,106.810,106.918,106.755,106.851
2019-09-06 17:00,1245,106.848,106.930,106.827,106.840
2019-09-06 18:00,418,106.842,106.894,106.809,106.894
2019-09-06 19:00,532,106.892,106.937,106.864,106.937
2019-09-06 20:00,235,106.934,106.943,106.894,106.918
2019-09-08 21:00,24,106.866,106.866,106.822,106.844
2019-09-08 22:00,786,106.841,106.936,106.841,106.898
2019-09-08 23:00,274,106.896,106.974,106.894,106.946
2019-09-09 00:00,1147,106.943,107.024,106.902,106.951
2019-09-09 01:00,1280,106.948,106.974,106.765,106.852
2019-09-09 02:00,629,106.854,106.935,106.832,106.908
2019-09-09 03:00,231,106.906,106.913,106.871,106.874
2019-09-09 04:00,235,106.876,106.916,106.876,106.902
2019-09-09 05:00,280,106.898,106.900,106.834,106.874
2019-09-09 06:00,482,106.876,106.935,106.857,106.924
2019-09-09 07:00,864,106.926,106.992,106.913,106.966
2019-09-09 08:00,573,106.962,106.995,106.928,106.978
2019-09-09 09:00,562,106.980,107.080,106.966,107.046
2019-09-09 10:00,436,107.048,107.058,106.976,106.978
2019-09-09 11:00,393,106.980,107.026,106.924,106.963
2019-09-09 12:00,801,106.965,107.016,106.932,107.006
2019-09-09 13:00,1086,107.004,107.069,106.978,106.999
2019-09-09 14:00,1116,106.996,107.174,106.994,107.158
2019-09-09 15:00,739,107.161,107.179,107.076,107.147
2019-09-09 16:00,1099,107.145,107.145,106.922,107.054
2019-09-09 17:00,561,107.052,107.100,107.034,107.078
2019-09-09 18:00,524,107.076,107.174,107.072,107.154
2019-09-09 19:00,482,107.157,107.215,107.157,107.198
2019-09-09 20:00,296,107.196,107.274,107.166,107.242
2019-09-09 21:00,93,107.248,107.263,107.228,107.246
2019-09-09 22:00,355,107.243,107.251,107.182,107.212
2019-09-09 23:00,625,107.210,107.370,107.208,107.342
2019-09-10 00:00,1266,107.340,107.444,107.291,107.441
2019-09-10 01:00,1124,107.438,107.500,107.384,107.428
2019-09-10 02:00,652,107.430,107.438,107.362,107.380
2019-09-10 03:00,276,107.382,107.438,107.378,107.422
2019-09-10 04:00,199,107.424,107.426,107.394,107.409
2019-09-10 05:00,282,107.412,107.416,107.364,107.375
2019-09-10 06:00,550,107.378,107.381,107.308,107.362
2019-09-10 07:00,973,107.365,107.394,107.238,107.320
2019-09-10 08:00,744,107.318,107.338,107.252,107.296
2019-09-10 09:00,474,107.299,107.358,107.274,107.314
2019-09-10 10:00,383,107.312,107.387,107.301,107.380
