Datetime,Volume,Open,High,Low,Close
2020-05-15 10:00,2453,107.067,107.080,106.994,106.998
2020-05-15 11:00,3452,107.000,107.044,106.900,106.998
2020-05-15 12:00,5183,107.000,107.047,106.857,106.918
2020-05-15 13:00,5555,106.917,107.086,106.895,107.086
2020-05-15 14:00,6017,107.084,107.344,107.068,107.290
2020-05-15 15:00,4471,107.288,107.346,107.206,107.276
2020-05-15 16:00,3490,107.278,107.344,107.252,107.293
2020-05-15 17:00,2393,107.292,107.374,107.282,107.299
2020-05-15 18:00,2155,107.300,107.354,107.273,107.285
2020-05-15 19:00,1925,107.286,107.320,107.222,107.232
2020-05-15 20:00,1607,107.230,107.234,107.051,107.074
2020-05-17 21:00,89,107.114,107.150,107.092,107.119
2020-05-17 22:00,1041,107.124,107.286,107.094,107.276
2020-05-17 23:00,1058,107.274,107.276,107.166,107.213
2020-05-18 00:00,2659,107.212,107.276,107.152,107.195
2020-05-18 01:00,2166,107.196,107.212,107.098,107.107
2020-05-18 02:00,2448,107.105,107.140,107.069,107.108
2020-05-18 03:00,1160,107.110,107.140,107.100,107.137
2020-05-18 04:00,1079,107.136,107.140,107.089,107.131
2020-05-18 05:00,1363,107.130,107.174,107.129,107.158
2020-05-18 06:00,2085,107.157,107.218,107.144,107.218
2020-05-18 07:00,2528,107.220,107.230,107.147,107.186
2020-05-18 08:00,2691,107.184,107.320,107.172,107.290
2020-05-18 09:00,2316,107.291,107.318,107.256,107.296
2020-05-18 10:00,1760,107.298,107.312,107.233,107.296
2020-05-18 11:00,2569,107.298,107.313,107.238,107.278
2020-05-18 12:00,4634,107.278,107.452,107.262,107.452
2020-05-18 13:00,5020,107.451,107.498,107.324,107.486
2020-05-18 14:00,3950,107.484,107.506,107.380,107.418
2020-05-18 15:00,5997,107.417,107.440,107.236,107.258
2020-05-18 16:00,4227,107.256,107.316,107.206,107.273
2020-05-18 17:00,2497,107.272,107.350,107.238,107.340
2020-05-18 18:00,1820,107.341,107.407,107.341,107.403
2020-05-18 19:00,1794,107.402,107.402,107.331,107.334
2020-05-18 20:00,1079,107.336,107.350,107.298,107.314
2020-05-18 21:00,275,107.336,107.343,107.294,107.317
2020-05-18 22:00,752,107.320,107.341,107.294,107.306
2020-05-18 23:00,1219,107.308,107.398,107.308,107.386
2020-05-19 00:00,2310,107.388,107.461,107.304,107.315
2020-05-19 01:00,2354,107.316,107.444,107.305,107.418
2020-05-19 02:00,1034,107.419,107.442,107.390,107.418
2020-05-19 03:00,1438,107.420,107.420,107.337,107.364
2020-05-19 04:00,1030,107.366,107.449,107.354,107.446
2020-05-19 05:00,1472,107.448,107.448,107.368,107.387
2020-05-19 06:00,3253,107.388,107.524,107.378,107.512
2020-05-19 07:00,4242,107.510,107.510,107.406,107.420
2020-05-19 08:00,6788,107.422,107.594,107.348,107.474
2020-05-19 09:00,3835,107.472,107.586,107.441,107.556
2020-05-19 10:00,3154,107.556,107.644,107.524,107.628
2020-05-19 11:00,2981,107.629,107.758,107.629,107.744
2020-05-19 12:00,4588,107.744,107.948,107.736,107.910
2020-05-19 13:00,5289,107.911,108.088,107.808,107.870
2020-05-19 14:00,6023,107.872,108.002,107.814,107.940
2020-05-19 15:00,4058,107.938,107.984,107.846,107.884
2020-05-19 16:00,2038,107.883,107.897,107.814,107.830
2020-05-19 17:00,1531,107.828,107.848,107.760,107.797
2020-05-19 18:00,2118,107.798,107.814,107.720,107.742
2020-05-19 19:00,3532,107.741,107.772,107.685,107.715
2020-05-19 20:00,1234,107.716,107.752,107.686,107.699
2020-05-19 21:00,194,107.694,107.784,107.662,107.738
2020-05-19 22:00,1127,107.741,107.860,107.690,107.830
2020-05-19 23:00,981,107.828,107.888,107.810,107.824
2020-05-20 00:00,2748,107.823,107.985,107.820,107.904
2020-05-20 01:00,1706,107.902,107.908,107.788,107.792
2020-05-20 02:00,1447,107.790,107.815,107.752,107.758
2020-05-20 03:00,1356,107.757,107.812,107.710,107.789
2020-05-20 04:00,1025,107.788,107.820,107.752,107.758
2020-05-20 05:00,1128,107.758,107.804,107.716,107.752
2020-05-20 06:00,1969,107.750,107.802,107.741,107.768
2020-05-20 07:00,3824,107.768,107.768,107.626,107.654
2020-05-20 08:00,2967,107.653,107.710,107.606,107.636
2020-05-20 09:00,2467,107.634,107.688,107.600,107.684
2020-05-20 10:00,2172,107.682,107.736,107.598,107.601
2020-05-20 11:00,2193,107.600,107.646,107.548,107.594
2020-05-20 12:00,3330,107.592,107.701,107.569,107.617
2020-05-20 13:00,4037,107.616,107.623,107.507,107.550
2020-05-20 14:00,4563,107.552,107.558,107.396,107.428
2020-05-20 15:00,3640,107.429,107.474,107.336,107.458
2020-05-20 16:00,3003,107.459,107.553,107.456,107.536
2020-05-20 17:00,2497,107.538,107.567,107.418,107.524
2020-05-20 18:00,2610,107.526,107.538,107.443,107.484
2020-05-20 19:00,2206,107.486,107.548,107.484,107.543
2020-05-20 20:00,685,107.542,107.568,107.531,107.545
2020-05-20 21:00,337,107.538,107.576,107.510,107.562
2020-05-20 22:00,533,107.557,107.645,107.524,107.623
2020-05-20 23:00,893,107.622,107.632,107.550,107.594
2020-05-21 00:00,2719,107.596,107.756,107.572,107.732
2020-05-21 01:00,2490,107.733,107.756,107.639,107.662
2020-05-21 02:00,1642,107.664,107.675,107.622,107.648
2020-05-21 03:00,961,107.650,107.674,107.616,107.645
2020-05-21 04:00,1007,107.644,107.655,107.596,107.627
2020-05-21 05:00,1328,107.628,107.718,107.624,107.669
2020-05-21 06:00,2314,107.671,107.804,107.656,107.734
2020-05-21 07:00,3331,107.736,107.850,107.722,107.772
2020-05-21 08:00,2679,107.773,107.806,107.701,107.766
2020-05-21 09:00,2174,107.767,107.848,107.737,107.794
2020-05-21 10:00,2542,107.794,107.800,107.716,107.722
2020-05-21 11:00,2597,107.724,107.762,107.690,107.698
2020-05-21 12:00,4035,107.697,107.743,107.636,107.718
2020-05-21 13:00,3949,107.719,107.777,107.646,107.728
2020-05-21 14:00,6033,107.730,107.832,107.692,107.827
2020-05-21 15:00,4192,107.826,107.834,107.662,107.696
2020-05-21 16:00,2131,107.694,107.730,107.574,107.654
2020-05-21 17:00,2591,107.652,107.704,107.642,107.665
2020-05-21 18:00,1520,107.666,107.690,107.580,107.590
2020-05-21 19:00,1667,107.591,107.596,107.550,107.564
2020-05-21 20:00,596,107.563,107.616,107.563,107.608
2020-05-21 21:00,266,107.624,107.678,107.624,107.666
2020-05-21 22:00,455,107.668,107.668,107.586,107.607
2020-05-21 23:00,934,107.608,107.650,107.582,107.646
2020-05-22 00:00,3017,107.644,107.762,107.604,107.724
2020-05-22 01:00,2617,107.725,107.725,107.556,107.594
2020-05-22 02:00,1756,107.592,107.642,107.552,107.594
2020-05-22 03:00,1972,107.593,107.611,107.500,107.557
2020-05-22 04:00,1705,107.558,107.559,107.414,107.434
2020-05-22 05:00,1649,107.432,107.473,107.408,107.470
2020-05-22 06:00,2063,107.472,107.479,107.372,107.384
2020-05-22 07:00,3046,107.384,107.464,107.323,107.450
2020-05-22 08:00,2684,107.452,107.540,107.432,107.538
2020-05-22 09:00,2278,107.537,107.538,107.427,107.483
2020-05-22 10:00,2282,107.484,107.520,107.453,107.463
2020-05-22 11:00,2287,107.460,107.518,107.423,107.504
2020-05-22 12:00,2728,107.506,107.591,107.500,107.582
2020-05-22 13:00,3500,107.583,107.651,107.539,107.627
2020-05-22 14:00,3873,107.626,107.628,107.463,107.469
2020-05-22 15:00,2268,107.468,107.529,107.465,107.513
2020-05-22 16:00,1614,107.512,107.567,107.502,107.567
2020-05-22 17:00,1594,107.568,107.598,107.551,107.583
2020-05-22 18:00,1053,107.582,107.602,107.558,107.581
2020-05-22 19:00,1024,107.582,107.609,107.549,107.601
2020-05-22 20:00,486,107.599,107.635,107.586,107.635
2020-05-24 21:00,76,107.609,107.637,107.567,107.593
2020-05-24 22:00,801,107.600,107.710,107.600,107.701
2020-05-24 23:00,1241,107.698,107.784,107.673,107.750
2020-05-25 00:00,2714,107.748,107.782,107.648,107.674
2020-05-25 01:00,2248,107.672,107.684,107.628,107.644
2020-05-25 02:00,1169,107.646,107.702,107.640,107.698
2020-05-25 03:00,1635,107.698,107.739,107.682,107.725
2020-05-25 04:00,1366,107.726,107.732,107.660,107.668
2020-05-25 05:00,1191,107.667,107.720,107.653,107.712
2020-05-25 06:00,1788,107.710,107.728,107.676,107.700
2020-05-25 07:00,2130,107.698,107.755,107.670,107.752
2020-05-25 08:00,1707,107.750,107.754,107.714,107.736
2020-05-25 09:00,1449,107.737,107.750,107.710,107.720
2020-05-25 10:00,965,107.718,107.724,107.678,107.697
2020-05-25 11:00,1132,107.698,107.710,107.682,107.684
2020-05-25 12:00,1585,107.683,107.712,107.660,107.689
2020-05-25 13:00,1402,107.688,107.713,107.677,107.702
2020-05-25 14:00,1462,107.704,107.713,107.670,107.696
2020-05-25 15:00,839,107.696,107.717,107.688,107.701
2020-05-25 16:00,498,107.700,107.712,107.690,107.698
2020-05-25 17:00,329,107.700,107.718,107.696,107.718
2020-05-25 18:00,127,107.719,107.724,107.711,107.721
2020-05-25 19:00,263,107.718,107.728,107.714,107.726
2020-05-25 20:00,253,107.724,107.746,107.710,107.716
2020-05-25 21:00,80,107.697,107.742,107.697,107.728
2020-05-25 22:00,289,107.731,107.752,107.716,107.740
2020-05-25 23:00,507,107.742,107.751,107.686,107.694
2020-05-26 00:00,2177,107.692,107.774,107.684,107.750
2020-05-26 01:00,3188,107.752,107.924,107.743,107.879
2020-05-26 02:00,1329,107.880,107.881,107.820,107.856
2020-05-26 03:00,1176,107.854,107.870,107.815,107.822
2020-05-26 04:00,1178,107.824,107.854,107.786,107.832
2020-05-26 05:00,1257,107.833,107.868,107.817,107.846
2020-05-26 06:00,2188,107.844,107.899,107.818,107.872
2020-05-26 07:00,2675,107.874,107.886,107.807,107.818
2020-05-26 08:00,3039,107.819,107.842,107.727,107.738
2020-05-26 09:00,3407,107.739,107.784,107.658,107.673
2020-05-26 10:00,2697,107.674,107.692,107.643,107.648
2020-05-26 11:00,3744,107.646,107.651,107.462,107.471
2020-05-26 12:00,3740,107.470,107.490,107.402,107.448
2020-05-26 13:00,4890,107.450,107.660,107.445,107.623
2020-05-26 14:00,4854,107.620,107.648,107.557,107.582
2020-05-26 15:00,3879,107.581,107.692,107.560,107.634
2020-05-26 16:00,2285,107.634,107.664,107.541,107.564
2020-05-26 17:00,1674,107.563,107.614,107.538,107.596
2020-05-26 18:00,1591,107.598,107.624,107.527,107.531
2020-05-26 19:00,2328,107.530,107.554,107.472,107.474
2020-05-26 20:00,766,107.472,107.564,107.456,107.562
2020-05-26 21:00,450,107.577,107.596,107.532,107.546
2020-05-26 22:00,462,107.542,107.549,107.487,107.508
2020-05-26 23:00,745,107.506,107.522,107.468,107.498
2020-05-27 00:00,3585,107.496,107.544,107.365,107.535
2020-05-27 01:00,3044,107.534,107.618,107.479,107.501
2020-05-27 02:00,1878,107.500,107.541,107.439,107.506
2020-05-27 03:00,1514,107.508,107.532,107.463,107.524
2020-05-27 04:00,1465,107.526,107.568,107.462,107.469
2020-05-27 05:00,1564,107.471,107.543,107.462,107.524
2020-05-27 06:00,2025,107.523,107.577,107.510,107.550
2020-05-27 07:00,3089,107.550,107.565,107.476,107.526
2020-05-27 08:00,3350,107.526,107.604,107.496,107.603
2020-05-27 09:00,6473,107.604,107.733,107.603,107.661
2020-05-27 10:00,4237,107.662,107.732,107.647,107.718
2020-05-27 11:00,4016,107.719,107.831,107.712,107.812
2020-05-27 12:00,5797,107.814,107.912,107.808,107.890
2020-05-27 13:00,6946,107.891,107.947,107.721,107.767
2020-05-27 14:00,7433,107.768,107.846,107.686,107.838
2020-05-27 15:00,6622,107.836,107.871,107.766,107.798
2020-05-27 16:00,2881,107.798,107.800,107.702,107.742
2020-05-27 17:00,2729,107.743,107.743,107.650,107.678
2020-05-27 18:00,2559,107.676,107.740,107.655,107.704
2020-05-27 19:00,2043,107.702,107.764,107.690,107.763
2020-05-27 20:00,1010,107.762,107.808,107.714,107.722
2020-05-27 21:00,84,107.724,107.732,107.706,107.720
2020-05-27 22:00,468,107.724,107.780,107.715,107.761
2020-05-27 23:00,681,107.760,107.823,107.740,107.810
2020-05-28 00:00,3398,107.812,107.902,107.794,107.868
2020-05-28 01:00,2576,107.869,107.874,107.760,107.790
2020-05-28 02:00,1830,107.792,107.876,107.786,107.852
2020-05-28 03:00,1862,107.851,107.854,107.768,107.791
2020-05-28 04:00,2131,107.790,107.839,107.766,107.818
2020-05-28 05:00,2200,107.820,107.870,107.807,107.848
2020-05-28 06:00,2765,107.846,107.892,107.804,107.806
2020-05-28 07:00,4179,107.805,107.874,107.782,107.822
2020-05-28 08:00,3412,107.820,107.858,107.804,107.822
2020-05-28 09:00,4286,107.821,107.821,107.696,107.726
2020-05-28 10:00,2523,107.725,107.788,107.720,107.760
2020-05-28 11:00,2431,107.761,107.776,107.716,107.751
2020-05-28 12:00,4334,107.753,107.814,107.722,107.762
2020-05-28 13:00,5512,107.764,107.783,107.698,107.742
2020-05-28 14:00,6667,107.744,107.787,107.571,107.623
2020-05-28 15:00,4483,107.624,107.694,107.595,107.678
2020-05-28 16:00,3369,107.677,107.680,107.610,107.620
2020-05-28 17:00,2581,107.618,107.695,107.614,107.653
2020-05-28 18:00,2137,107.651,107.716,107.628,107.646
2020-05-28 19:00,3841,107.646,107.663,107.602,107.620
2020-05-28 20:00,1156,107.621,107.646,107.583,107.639
2020-05-28 21:00,55,107.648,107.681,107.610,107.626
2020-05-28 22:00,515,107.622,107.714,107.622,107.682
2020-05-28 23:00,958,107.684,107.718,107.636,107.643
2020-05-29 00:00,4164,107.644,107.672,107.430,107.484
2020-05-29 01:00,2965,107.486,107.516,107.407,107.420
2020-05-29 02:00,2008,107.421,107.444,107.385,107.402
2020-05-29 03:00,1305,107.400,107.414,107.377,107.394
2020-05-29 04:00,2963,107.393,107.393,107.099,107.142
2020-05-29 05:00,3201,107.140,107.230,107.084,107.112
2020-05-29 06:00,3764,107.114,107.238,107.101,107.146
2020-05-29 07:00,5236,107.147,107.230,107.090,107.204
2020-05-29 08:00,4202,107.206,107.316,107.160,107.230
2020-05-29 09:00,3975,107.232,107.254,107.194,107.200
2020-05-29 10:00,3448,107.200,107.228,107.126,107.213
2020-05-29 11:00,3382,107.214,107.252,107.135,107.148
2020-05-29 12:00,4375,107.147,107.213,107.086,107.172
2020-05-29 13:00,7447,107.170,107.602,107.170,107.542
2020-05-29 14:00,9112,107.544,107.758,107.463,107.651
2020-05-29 15:00,8189,107.652,107.816,107.652,107.767
2020-05-29 16:00,3825,107.766,107.851,107.760,107.806
2020-05-29 17:00,2239,107.807,107.890,107.794,107.852
2020-05-29 18:00,4170,107.850,107.890,107.748,107.804
2020-05-29 19:00,3086,107.805,107.843,107.758,107.838
2020-05-29 20:00,1340,107.840,107.894,107.757,107.821
2020-05-31 22:00,925,107.821,107.821,107.698,107.739
2020-05-31 23:00,1216,107.740,107.744,107.646,107.712
2020-06-01 00:00,3778,107.713,107.856,107.668,107.769
2020-06-01 01:00,4085,107.768,107.779,107.638,107.686
2020-06-01 02:00,2283,107.685,107.725,107.649,107.680
2020-06-01 03:00,1666,107.678,107.692,107.618,107.636
2020-06-01 04:00,1486,107.638,107.659,107.520,107.531
2020-06-01 05:00,1957,107.532,107.574,107.522,107.549
2020-06-01 06:00,2859,107.550,107.648,107.486,107.626
2020-06-01 07:00,3661,107.627,107.628,107.508,107.528
2020-06-01 08:00,5841,107.526,107.540,107.380,107.408
2020-06-01 09:00,4298,107.406,107.622,107.405,107.596
2020-06-01 10:00,3557,107.594,107.745,107.594,107.720
2020-06-01 11:00,2748,107.722,107.763,107.703,107.731
2020-06-01 12:00,3410,107.732,107.745,107.651,107.710
2020-06-01 13:00,3367,107.708,107.758,107.660,107.660
2020-06-01 14:00,5636,107.662,107.712,107.547,107.558
2020-06-01 15:00,3581,107.560,107.640,107.531,107.570
2020-06-01 16:00,2060,107.571,107.619,107.564,107.580
2020-06-01 17:00,1497,107.580,107.630,107.575,107.610
2020-06-01 18:00,1719,107.608,107.648,107.598,107.606
2020-06-01 19:00,1443,107.607,107.607,107.566,107.580
2020-06-01 20:00,1197,107.578,107.601,107.573,107.592
2020-06-01 21:00,266,107.577,107.682,107.569,107.667
2020-06-01 22:00,774,107.662,107.670,107.555,107.558
2020-06-01 23:00,1137,107.556,107.576,107.514,107.560
2020-06-02 00:00,2514,107.562,107.627,107.519,107.570
2020-06-02 01:00,2297,107.571,107.668,107.570,107.667
2020-06-02 02:00,1611,107.666,107.700,107.635,107.691
2020-06-02 03:00,1131,107.692,107.738,107.692,107.725
2020-06-02 04:00,1242,107.726,107.742,107.684,107.700
2020-06-02 05:00,1658,107.701,107.756,107.692,107.696
2020-06-02 06:00,2838,107.694,107.782,107.687,107.782
2020-06-02 07:00,3741,107.782,107.836,107.746,107.784
2020-06-02 08:00,4604,107.786,107.798,107.698,107.770
2020-06-02 09:00,4340,107.770,107.786,107.680,107.714
2020-06-02 10:00,3338,107.713,107.790,107.713,107.768
2020-06-02 11:00,3243,107.766,107.937,107.766,107.906
2020-06-02 12:00,9930,107.907,108.470,107.897,108.306
2020-06-02 13:00,6201,108.308,108.472,108.304,108.336
2020-06-02 14:00,8526,108.335,108.664,108.280,108.573
2020-06-02 15:00,5710,108.574,108.612,108.451,108.594
2020-06-02 16:00,4161,108.596,108.698,108.586,108.692
2020-06-02 17:00,2953,108.692,108.766,108.660,108.766
2020-06-02 18:00,2374,108.764,108.773,108.688,108.710
2020-06-02 19:00,2038,108.711,108.744,108.643,108.710
2020-06-02 20:00,967,108.708,108.722,108.658,108.680
2020-06-02 21:00,217,108.685,108.686,108.626,108.640
2020-06-02 22:00,613,108.642,108.678,108.580,108.617
2020-06-02 23:00,1908,108.616,108.838,108.616,108.831
2020-06-03 00:00,4442,108.832,108.852,108.676,108.700
2020-06-03 01:00,4894,108.700,108.700,108.424,108.466
2020-06-03 02:00,3393,108.467,108.543,108.427,108.542
2020-06-03 03:00,2136,108.543,108.661,108.538,108.583
2020-06-03 04:00,1912,108.582,108.601,108.508,108.516
2020-06-03 05:00,1641,108.514,108.591,108.472,108.587
2020-06-03 06:00,3352,108.588,108.740,108.569,108.683
2020-06-03 07:00,5288,108.684,108.786,108.602,108.742
2020-06-03 08:00,4541,108.741,108.796,108.700,108.793
2020-06-03 09:00,3563,108.794,108.802,108.707,108.767
2020-06-03 10:00,4370,108.766,108.822,108.710,108.712
2020-06-03 11:00,5342,108.710,108.742,108.482,108.588
2020-06-03 12:00,5527,108.590,108.666,108.499,108.652
2020-06-03 13:00,6031,108.654,108.742,108.618,108.682
2020-06-03 14:00,8420,108.684,108.872,108.668,108.798
2020-06-03 15:00,5080,108.798,108.984,108.797,108.884
2020-06-03 16:00,2926,108.882,108.942,108.860,108.906
2020-06-03 17:00,2148,108.908,108.930,108.860,108.891
2020-06-03 18:00,2064,108.892,108.962,108.890,108.935
2020-06-03 19:00,2308,108.936,108.952,108.899,108.909
2020-06-03 20:00,1083,108.908,108.950,108.888,108.904
2020-06-03 21:00,100,108.900,108.924,108.886,108.910
2020-06-03 22:00,358,108.906,108.996,108.902,108.982
2020-06-03 23:00,1220,108.981,109.041,108.962,109.002
2020-06-04 00:00,4103,109.004,109.004,108.804,108.902
2020-06-04 01:00,3183,108.903,108.970,108.872,108.922
2020-06-04 02:00,2584,108.921,108.936,108.835,108.839
2020-06-04 03:00,1440,108.838,108.924,108.838,108.914
2020-06-04 04:00,2558,108.916,109.054,108.914,109.024
2020-06-04 05:00,2278,109.025,109.104,109.022,109.043
2020-06-04 06:00,3590,109.044,109.150,109.036,109.044
2020-06-04 07:00,4302,109.046,109.103,109.006,109.070
2020-06-04 08:00,3860,109.071,109.164,109.057,109.060
2020-06-04 09:00,3649,109.059,109.076,108.918,108.953
2020-06-04 10:00,3013,108.954,108.970,108.869,108.926
2020-06-04 11:00,5513,108.928,108.950,108.832,108.895
2020-06-04 12:00,9009,108.894,108.930,108.618,108.722
2020-06-04 13:00,7792,108.721,108.862,108.670,108.698
2020-06-04 14:00,9394,108.698,109.034,108.682,109.002
2020-06-04 15:00,6133,109.004,109.091,108.936,109.000
2020-06-04 16:00,3900,109.002,109.010,108.863,108.966
2020-06-04 17:00,2926,108.968,109.076,108.914,109.065
2020-06-04 18:00,3845,109.066,109.140,109.058,109.136
2020-06-04 19:00,3189,109.138,109.181,109.056,109.176
2020-06-04 20:00,1268,109.174,109.198,109.150,109.157
2020-06-04 21:00,453,109.146,109.156,109.090,109.115
2020-06-04 22:00,526,109.118,109.198,109.112,109.152
2020-06-04 23:00,1284,109.154,109.209,109.119,109.146
2020-06-05 00:00,3129,109.145,109.237,109.044,109.056
2020-06-05 01:00,2190,109.054,109.128,109.041,109.108
2020-06-05 02:00,1899,109.110,109.146,109.064,109.117
2020-06-05 03:00,2045,109.116,109.226,109.116,109.212
2020-06-05 04:00,2131,109.210,109.226,109.091,109.151
2020-06-05 05:00,2271,109.150,109.318,109.119,109.280
2020-06-05 06:00,4013,109.282,109.380,109.234,109.338
2020-06-05 07:00,4765,109.336,109.428,109.288,109.372
2020-06-05 08:00,4271,109.373,109.415,109.169,109.244
2020-06-05 09:00,3628,109.246,109.313,109.229,109.266
2020-06-05 10:00,3476,109.264,109.296,109.218,109.256
2020-06-05 11:00,3188,109.254,109.292,109.228,109.232
2020-06-05 12:00,10464,109.230,109.676,109.166,109.583
2020-06-05 13:00,8416,109.582,109.701,109.564,109.692
2020-06-05 14:00,6692,109.694,109.850,109.691,109.744
2020-06-05 15:00,4968,109.742,109.773,109.640,109.685
2020-06-05 16:00,2767,109.686,109.762,109.668,109.755
2020-06-05 17:00,2190,109.754,109.758,109.668,109.684
2020-06-05 18:00,2451,109.685,109.686,109.604,109.610
2020-06-05 19:00,1592,109.608,109.657,109.578,109.644
2020-06-05 20:00,725,109.646,109.675,109.578,109.590
2020-06-07 21:00,255,109.585,109.625,109.576,109.612
2020-06-07 22:00,778,109.616,109.694,109.578,109.586
2020-06-07 23:00,1529,109.588,109.676,109.562,109.622
2020-06-08 00:00,4618,109.624,109.626,109.421,109.464
2020-06-08 01:00,3155,109.464,109.526,109.380,109.454
2020-06-08 02:00,1691,109.456,109.551,109.438,109.548
2020-06-08 03:00,1528,109.546,109.546,109.460,109.516
2020-06-08 04:00,1436,109.516,109.520,109.404,109.452
2020-06-08 05:00,1577,109.452,109.526,109.410,109.523
2020-06-08 06:00,3236,109.525,109.566,109.452,109.459
2020-06-08 07:00,3953,109.458,109.586,109.438,109.490
2020-06-08 08:00,3248,109.490,109.542,109.468,109.494
2020-06-08 09:00,3312,109.492,109.514,109.412,109.424
2020-06-08 10:00,4433,109.425,109.448,109.270,109.382
2020-06-08 11:00,3400,109.381,109.462,109.338,109.418
2020-06-08 12:00,2965,109.420,109.421,109.199,109.234
2020-06-08 13:00,5527,109.236,109.244,108.894,108.932
2020-06-08 14:00,7818,108.934,108.950,108.467,108.572
2020-06-08 15:00,4980,108.574,108.661,108.414,108.470
2020-06-08 16:00,4098,108.468,108.470,108.267,108.270
2020-06-08 17:00,3090,108.272,108.412,108.236,108.344
2020-06-08 18:00,1871,108.346,108.348,108.257,108.330
2020-06-08 19:00,1294,108.332,108.404,108.319,108.392
2020-06-08 20:00,925,108.391,108.448,108.342,108.430
2020-06-08 21:00,1544,108.440,108.458,108.351,108.420
2020-06-08 22:00,726,108.416,108.546,108.369,108.532
2020-06-08 23:00,1309,108.530,108.530,108.387,108.422
2020-06-09 00:00,4878,108.420,108.420,107.990,108.038
2020-06-09 01:00,4142,108.036,108.180,107.914,108.164
2020-06-09 02:00,1979,108.162,108.211,108.121,108.174
2020-06-09 03:00,1920,108.173,108.175,108.076,108.102
2020-06-09 04:00,2232,108.101,108.102,107.944,107.968
2020-06-09 05:00,2353,107.966,108.078,107.917,108.046
2020-06-09 06:00,4335,108.044,108.074,107.850,108.008
2020-06-09 07:00,6923,108.008,108.126,107.791,107.922
2020-06-09 08:00,6310,107.920,108.016,107.881,107.890
2020-06-09 09:00,4602,107.890,107.932,107.814,107.894
2020-06-09 10:00,4171,107.892,108.072,107.844,108.060
2020-06-09 11:00,4179,108.059,108.248,108.028,108.136
2020-06-09 12:00,5347,108.135,108.196,107.893,107.916
2020-06-09 13:00,6795,107.917,108.002,107.670,107.706
2020-06-09 14:00,7162,107.705,107.862,107.665,107.720
2020-06-09 15:00,5044,107.718,107.797,107.649,107.661
2020-06-09 16:00,2848,107.660,107.755,107.622,107.718
2020-06-09 17:00,2467,107.720,107.808,107.700,107.700
2020-06-09 18:00,2194,107.702,107.746,107.666,107.746
2020-06-09 19:00,1514,107.744,107.778,107.724,107.766
2020-06-09 20:00,707,107.765,107.790,107.729,107.755
2020-06-09 21:00,181,107.750,107.762,107.713,107.728
2020-06-09 22:00,471,107.724,107.822,107.724,107.820
2020-06-09 23:00,1615,107.822,107.859,107.734,107.799
2020-06-10 00:00,3540,107.798,107.874,107.745,107.781
2020-06-10 01:00,1960,107.782,107.792,107.678,107.778
2020-06-10 02:00,1581,107.777,107.788,107.661,107.670
2020-06-10 03:00,1743,107.671,107.700,107.616,107.688
2020-06-10 04:00,2446,107.686,107.686,107.526,107.550
2020-06-10 05:00,2926,107.551,107.568,107.389,107.472
2020-06-10 06:00,3899,107.474,107.505,107.338,107.364
2020-06-10 07:00,5314,107.363,107.454,107.288,107.349
2020-06-10 08:00,4327,107.350,107.370,107.282,107.316
2020-06-10 09:00,3547,107.315,107.386,107.275,107.366
2020-06-10 10:00,3345,107.368,107.408,107.322,107.362
2020-06-10 11:00,3664,107.363,107.364,107.261,107.362
2020-06-10 12:00,4183,107.360,107.452,107.313,107.340
2020-06-10 13:00,5603,107.341,107.364,107.250,107.269
2020-06-10 14:00,7795,107.270,107.368,107.163,107.264
2020-06-10 15:00,5377,107.263,107.292,107.180,107.248
2020-06-10 16:00,2792,107.250,107.303,107.197,107.226
2020-06-10 17:00,2400,107.225,107.274,107.217,107.248
2020-06-10 18:00,11351,107.252,107.470,106.987,107.140
2020-06-10 19:00,6661,107.138,107.334,107.050,107.127
2020-06-10 20:00,1324,107.128,107.188,107.117,107.122
2020-06-10 21:00,110,107.116,107.155,107.104,107.114
2020-06-10 22:00,1131,107.112,107.128,106.924,106.932
2020-06-10 23:00,2036,106.934,107.042,106.896,107.002
2020-06-11 00:00,3989,107.004,107.098,106.938,106.999
2020-06-11 01:00,2666,106.998,107.045,106.913,106.929
2020-06-11 02:00,2147,106.928,107.012,106.924,106.940
2020-06-11 03:00,2850,106.939,106.998,106.898,106.982
2020-06-11 04:00,3115,106.980,107.130,106.898,107.084
2020-06-11 05:00,3675,107.083,107.236,107.080,107.152
2020-06-11 06:00,3972,107.151,107.176,107.004,107.020
2020-06-11 07:00,5111,107.019,107.020,106.909,106.942
2020-06-11 08:00,5655,106.944,107.048,106.797,106.828
2020-06-11 09:00,4415,106.829,107.002,106.806,106.949
2020-06-11 10:00,3104,106.948,107.040,106.923,107.035
2020-06-11 11:00,4455,107.034,107.139,107.004,107.084
2020-06-11 12:00,5712,107.085,107.100,106.837,106.860
2020-06-11 13:00,7213,106.860,106.977,106.784,106.820
2020-06-11 14:00,8041,106.821,106.836,106.596,106.660
2020-06-11 15:00,7964,106.661,106.716,106.573,106.675
2020-06-11 16:00,5729,106.677,106.704,106.600,106.677
2020-06-11 17:00,6140,106.676,106.885,106.676,106.842
2020-06-11 18:00,5025,106.843,106.888,106.800,106.804
2020-06-11 19:00,4130,106.805,106.904,106.804,106.896
2020-06-11 20:00,1261,106.894,106.920,106.846,106.865
2020-06-11 21:00,152,106.880,106.885,106.808,106.820
