Datetime,Volume,Open,High,Low,Close
2015-08-17 21:00,14257,124.386,124.516,124.186,124.410
2015-08-18 21:00,23169,124.397,124.470,123.690,123.801
2015-08-19 21:00,24128,123.792,124.158,123.330,123.404
2015-08-20 21:00,41736,123.414,123.500,121.818,122.031
2015-08-23 21:00,151260,121.902,122.036,116.165,118.429
2015-08-24 21:00,114006,118.403,120.398,118.253,118.866
2015-08-25 21:00,96582,118.866,120.018,118.452,119.902
2015-08-26 21:00,63059,119.946,121.401,119.792,121.032
2015-08-27 21:00,41710,121.033,121.756,120.650,121.730
2015-08-28 21:00,2,121.730,121.730,121.715,121.715
2015-08-30 21:00,29140,121.675,121.675,120.882,121.224
2015-08-31 21:00,62566,121.224,121.268,119.250,119.380
2015-08-31 21:00,62566,121.224,121.268,119.250,119.380
2015-09-01 21:00,52311,119.322,120.474,119.221,120.331
2015-09-02 21:00,41972,120.342,120.700,119.640,120.059
2015-09-03 21:00,59799,120.081,120.190,118.589,119.018
2015-09-06 21:00,31902,118.920,119.590,118.801,119.278
2015-09-07 21:00,39704,119.272,120.230,118.852,119.815
2015-09-08 21:00,44759,119.835,121.198,119.814,120.507
2015-09-09 21:00,63340,120.493,121.354,119.979,120.630
2015-09-10 21:00,34055,120.631,120.968,120.364,120.590
2015-09-13 21:00,32072,120.558,120.844,119.856,120.235
2015-09-14 21:00,37566,120.211,120.654,119.402,120.422
2015-09-15 21:00,28227,120.434,120.727,120.109,120.567
2015-09-16 21:00,47578,120.588,120.993,119.798,120.005
2015-09-17 21:00,49255,120.021,120.416,119.057,119.986
2015-09-20 21:00,28027,120.126,120.660,119.727,120.560
2015-09-21 21:00,30375,120.550,120.617,119.694,120.162
2015-09-22 21:00,33693,120.139,120.544,119.626,120.274
2015-09-23 21:00,46157,120.257,120.393,119.226,120.060
2015-09-24 21:00,50777,120.194,121.237,120.022,120.600
2015-09-27 21:00,40946,120.532,120.596,119.698,119.924
2015-09-28 21:00,45373,119.934,120.162,119.248,119.739
2015-09-29 21:00,35043,119.717,120.350,119.551,119.878
2015-09-30 21:00,36798,119.883,120.277,119.492,119.924
2016-01-03 22:00,42744,120.195,120.464,118.704,119.445
2016-01-04 22:00,33404,119.456,119.701,118.794,119.063
2016-01-05 22:00,46689,119.065,119.172,118.250,118.475
2016-01-06 22:00,63402,118.472,118.757,117.328,117.670
2016-01-07 22:00,67876,117.657,118.852,117.227,117.238
2016-01-10 22:00,57592,117.231,118.024,116.700,117.761
2016-01-11 22:00,51312,117.772,118.073,117.226,117.643
2016-01-12 22:00,43982,117.670,118.382,117.642,117.666
2016-01-13 22:00,54370,117.650,118.284,117.294,118.065
2016-01-14 22:00,63671,118.066,118.272,116.509,117.013
2016-01-17 22:00,37774,116.717,117.440,116.700,117.344
2016-01-18 22:00,46022,117.340,118.114,117.236,117.634
2016-01-19 22:00,71092,117.648,117.692,115.970,116.947
2016-01-20 22:00,81774,116.930,117.814,116.472,117.696
2016-01-21 22:00,51449,117.779,118.881,117.550,118.775
2016-01-24 22:00,40845,118.677,118.856,118.172,118.296
2016-01-25 22:00,35859,118.306,118.623,117.656,118.423
2016-01-26 22:00,46561,118.434,119.069,118.042,118.680
2016-01-27 22:00,41985,118.658,118.993,118.414,118.818
2016-01-28 22:00,117096,118.808,121.690,118.438,121.134
2016-01-31 22:00,39782,121.328,121.489,120.680,120.992
2016-01-31 22:00,39782,121.328,121.489,120.680,120.992
2016-02-01 22:00,41389,121.023,121.041,119.838,119.962
2016-02-02 22:00,85297,119.960,120.043,117.054,117.881
2016-02-03 22:00,72748,117.904,118.242,116.528,116.777
2016-02-04 22:00,67628,116.787,117.432,116.288,116.867
2016-02-07 22:00,69433,116.822,117.527,115.176,115.847
2016-02-08 22:00,113530,115.857,115.857,114.207,115.124
2016-02-09 22:00,120600,115.134,115.262,113.123,113.342
2016-02-10 22:00,167276,113.388,113.600,110.982,112.430
2016-02-11 22:00,115379,112.401,113.540,111.654,113.225
2016-02-14 22:00,48284,113.380,114.732,113.272,114.598
2016-02-15 22:00,56515,114.592,114.876,113.595,114.084
2016-02-16 22:00,56007,114.094,114.507,113.378,114.090
2016-02-17 22:00,50802,114.106,114.324,113.144,113.253
2016-02-18 22:00,48980,113.266,113.376,112.308,112.576
2016-02-21 22:00,37104,112.565,113.387,112.429,112.922
2016-02-22 22:00,55488,112.871,113.054,111.774,112.106
2016-02-23 22:00,54770,112.094,112.268,111.041,112.174
2016-02-24 22:00,55335,112.154,113.026,111.900,112.988
2016-02-25 22:00,46274,112.970,113.990,112.562,113.983
2016-02-28 22:00,49539,113.964,113.989,112.656,112.700
2016-02-29 22:00,47667,112.679,114.184,112.160,114.003
2016-02-29 22:00,47667,112.679,114.184,112.160,114.003
2016-03-01 22:00,44016,114.040,114.556,113.218,113.470
2016-03-02 22:00,39209,113.469,114.268,113.298,113.694
2016-03-03 22:00,52571,113.678,114.258,113.124,113.773
2016-03-06 22:00,31372,113.932,113.954,113.226,113.456
2016-03-07 22:00,40693,113.429,113.520,112.426,112.628
2016-03-08 22:00,36021,112.648,113.454,112.228,113.340
2016-03-09 22:00,73072,113.363,114.448,112.610,113.214
2016-03-10 22:00,41832,113.185,113.918,112.758,113.842
2016-03-13 21:00,24280,113.959,114.009,113.509,113.818
2016-03-14 21:00,41783,113.806,114.150,112.634,113.176
2016-03-15 21:00,45992,113.141,113.817,112.334,112.568
2016-03-16 21:00,60393,112.595,112.958,110.668,111.400
2016-03-17 21:00,38235,111.410,111.762,110.824,111.554
2016-03-20 21:00,21911,111.552,111.976,111.223,111.950
2016-03-21 21:00,34992,111.960,112.492,111.379,112.362
2016-03-22 21:00,30229,112.323,112.906,112.142,112.381
2016-03-23 21:00,25035,112.368,113.008,112.296,112.896
2016-03-24 21:00,28169,112.883,113.324,112.756,113.092
2016-03-27 21:00,16198,113.195,113.688,113.120,113.444
2016-03-28 21:00,31738,113.460,113.806,112.614,112.730
2016-03-29 21:00,32595,112.674,112.810,112.019,112.440
2016-03-30 21:00,28640,112.420,112.660,112.110,112.578
2016-03-31 21:00,40324,112.566,112.584,111.586,111.727
2016-03-31 21:00,40324,112.566,112.584,111.586,111.727
2016-04-03 21:00,27973,111.625,111.803,111.100,111.330
2016-04-04 21:00,46527,111.307,111.354,109.944,110.352
2016-04-05 21:00,40659,110.332,110.646,109.347,109.787
2016-04-06 21:00,57652,109.803,109.910,107.668,108.208
2016-04-07 21:00,41987,108.238,109.099,108.036,108.078
2016-04-10 21:00,41636,107.979,108.442,107.631,107.950
2016-04-11 21:00,31860,107.938,108.788,107.874,108.542
2016-04-12 21:00,30754,108.532,109.407,108.508,109.340
2016-04-13 21:00,27942,109.330,109.546,108.898,109.392
2016-04-14 21:00,23018,109.406,109.736,108.603,108.748
2016-04-17 21:00,35748,108.186,108.988,107.838,108.825
2016-04-18 21:00,27447,108.822,109.489,108.751,109.220
2016-04-19 21:00,26864,109.194,109.880,108.764,109.846
2016-04-20 21:00,33129,109.837,109.897,109.325,109.463
2016-04-21 21:00,44274,109.457,111.816,109.260,111.779
2016-04-24 21:00,36083,111.854,111.896,110.841,111.198
2016-04-25 21:00,30041,111.220,111.474,110.671,111.308
2016-04-26 21:00,33125,111.318,111.758,111.030,111.455
2016-04-27 21:00,84185,111.456,111.884,107.867,108.101
2016-04-28 21:00,50819,108.120,108.204,106.282,106.340
2016-05-01 21:00,40829,106.221,106.820,106.139,106.411
2016-05-02 21:00,31630,106.422,106.682,105.552,106.603
2016-05-03 21:00,42955,106.618,107.474,106.248,107.011
2016-05-04 21:00,26652,107.027,107.500,106.802,107.258
2016-05-05 21:00,37543,107.263,107.420,106.440,107.122
2016-05-08 21:00,30222,107.072,108.608,107.072,108.328
2016-05-09 21:00,30471,108.338,109.350,108.276,109.266
2016-05-10 21:00,27631,109.265,109.376,108.370,108.429
2016-05-11 21:00,32799,108.416,109.395,108.228,109.014
2016-05-12 21:00,38764,109.026,109.561,108.517,108.645
2016-05-15 21:00,23039,108.656,109.097,108.466,109.026
2016-05-16 21:00,29551,109.020,109.654,108.840,109.142
2016-05-17 21:00,38295,109.130,110.258,108.722,110.196
2016-05-18 21:00,34272,110.169,110.386,109.700,109.958
2016-05-19 21:00,25247,109.980,110.589,109.850,110.115
2016-05-22 21:00,27477,110.136,110.240,109.111,109.233
2016-05-23 21:00,24242,109.248,110.131,109.172,109.991
2016-05-24 21:00,23795,109.966,110.448,109.866,110.206
2016-05-25 21:00,31228,110.188,110.230,109.418,109.768
2016-05-26 21:00,26381,109.746,110.448,109.476,110.283
2016-05-29 21:00,22535,110.409,111.448,110.366,111.114
2016-05-30 21:00,28321,111.142,111.352,110.504,110.734
2016-05-31 21:00,46797,110.687,110.834,109.055,109.538
2016-05-31 21:00,46797,110.687,110.834,109.055,109.538
2016-06-01 21:00,42460,109.557,109.589,108.526,108.875
2016-06-02 21:00,55858,108.856,109.136,106.512,106.526
2016-06-05 21:00,47141,106.589,107.658,106.375,107.551
2016-06-06 21:00,31928,107.574,107.906,107.152,107.377
2016-06-07 21:00,34193,107.358,107.395,106.587,106.989
2016-06-08 21:00,38984,106.984,107.178,106.256,107.114
2016-06-09 21:00,36482,107.076,107.262,106.557,106.957
2016-06-12 21:00,53274,106.855,106.872,105.736,106.255
2016-06-13 21:00,51053,106.212,106.424,105.629,106.113
2016-06-14 21:00,46426,106.112,106.396,105.435,106.004
2016-06-15 21:00,83772,106.006,106.032,103.549,104.255
2016-06-16 21:00,48859,104.239,104.830,104.082,104.131
2016-06-19 21:00,41507,104.706,104.848,103.783,103.938
2016-06-20 21:00,40750,103.919,105.059,103.583,104.762
2016-06-21 21:00,31655,104.743,104.854,104.314,104.418
2016-06-22 21:00,65001,104.458,106.175,104.014,106.172
2016-06-23 21:00,374674,106.150,106.842,98.987,102.200
2016-06-26 21:00,93399,101.543,102.482,101.400,102.003
2016-06-27 21:00,46297,101.971,102.842,101.558,102.754
2016-06-28 21:00,37981,102.753,102.938,102.176,102.819
2016-06-29 21:00,42870,102.843,103.293,102.365,103.190
2016-06-30 21:00,34416,103.227,103.398,102.440,102.521
2016-06-30 21:00,34416,103.227,103.398,102.440,102.521
2016-07-03 21:00,20203,102.628,102.803,102.424,102.551
2016-07-04 21:00,28867,102.526,102.594,101.451,101.736
2016-07-05 21:00,53012,101.719,101.771,100.200,101.312
2016-07-06 21:00,32278,101.326,101.404,100.596,100.776
2016-07-07 21:00,44593,100.746,101.296,99.996,100.561
2016-07-10 21:00,41366,100.633,102.894,100.538,102.806
2016-07-11 21:00,57025,102.809,104.986,102.450,104.689
2016-07-12 21:00,54789,104.706,104.880,103.906,104.482
2016-07-13 21:00,66797,104.414,105.938,103.975,105.347
2016-07-14 21:00,74749,105.336,106.320,104.637,104.858
2016-07-17 21:00,44022,105.352,106.264,105.273,106.158
2016-07-18 21:00,40182,106.166,106.535,105.647,106.125
2016-07-19 21:00,35182,106.109,107.021,105.831,106.876
2016-07-20 21:00,65933,106.893,107.496,105.417,105.812
2016-07-21 21:00,43699,105.858,106.402,105.568,106.115
2016-07-24 21:00,31465,106.138,106.724,105.742,105.810
2016-07-25 21:00,44114,105.818,105.898,103.994,104.630
2016-07-26 21:00,77496,104.669,106.548,104.631,105.392
2016-07-27 21:00,40914,105.408,105.504,104.476,105.262
2016-07-28 21:00,169652,105.281,105.650,101.972,102.068
2016-07-31 21:00,36218,102.331,102.687,102.005,102.393
2016-07-31 21:00,36218,102.331,102.687,102.005,102.393
2016-08-01 21:00,45052,102.422,102.832,100.680,100.890
2016-08-02 21:00,35516,100.878,101.572,100.750,101.240
2016-08-03 21:00,30252,101.222,101.668,100.865,101.223
2016-08-04 21:00,28078,101.210,102.065,100.876,101.820
2016-08-07 21:00,23241,101.994,102.656,101.872,102.451
2016-08-08 21:00,16753,102.405,102.532,101.790,101.882
2016-08-09 21:00,27937,101.871,101.958,100.969,101.284
2016-08-10 21:00,19588,101.270,102.056,101.026,101.964
2016-08-11 21:00,31788,101.968,102.270,100.832,101.303
2016-08-14 21:00,22873,101.185,101.454,100.872,101.253
2016-08-15 21:00,41414,101.266,101.292,99.544,100.308
2016-08-16 21:00,39048,100.283,101.168,100.039,100.269
2016-08-17 21:00,46317,100.258,100.511,99.647,99.882
2016-08-18 21:00,30965,99.896,100.462,99.876,100.220
2016-08-21 21:00,32920,100.782,100.934,100.214,100.324
2016-08-22 21:00,26069,100.315,100.393,99.942,100.243
2016-08-23 21:00,22340,100.250,100.610,100.096,100.450
2016-08-24 21:00,17224,100.443,100.620,100.306,100.532
2016-08-25 21:00,41923,100.545,101.948,100.064,101.826
2016-08-28 21:00,26518,102.080,102.394,101.838,101.919
2016-08-29 21:00,27823,101.926,103.138,101.754,102.965
2016-08-30 21:00,27340,102.980,103.532,102.859,103.422
2016-08-31 21:00,30765,103.442,103.998,103.063,103.231
2016-08-31 21:00,30765,103.442,103.998,103.063,103.231
2016-09-01 21:00,47690,103.246,104.322,102.804,103.942
2016-09-04 21:00,29887,104.101,104.138,103.148,103.435
2016-09-05 21:00,37742,103.416,103.807,101.930,102.020
2016-09-06 21:00,37576,102.048,102.134,101.198,101.742
2016-09-07 21:00,35239,101.734,102.601,101.415,102.486
2016-09-08 21:00,40184,102.430,103.060,101.966,102.695
2016-09-11 21:00,42616,102.576,102.670,101.561,101.842
2016-09-12 21:00,41674,101.858,102.748,101.420,102.553
2016-09-13 21:00,40877,102.587,103.358,102.250,102.428
2016-09-14 21:00,40499,102.416,102.760,101.936,102.088
2016-09-15 21:00,35283,102.057,102.464,101.740,102.258
2016-09-18 21:00,23550,102.150,102.420,101.582,101.920
2016-09-19 21:00,25787,101.908,102.063,101.536,101.716
2016-09-20 21:00,111800,101.694,102.786,100.303,100.325
2016-09-21 21:00,32119,100.335,100.931,100.097,100.764
2016-09-22 21:00,30331,100.750,101.250,100.678,101.000
2016-09-25 21:00,26596,101.027,101.091,100.248,100.336
2016-09-26 21:00,37036,100.314,100.986,100.085,100.430
2016-09-27 21:00,27030,100.416,100.819,100.260,100.690
2016-09-28 21:00,38869,100.676,101.842,100.654,101.041
2016-09-29 21:00,38858,101.022,101.784,100.749,101.353
2017-01-02 22:00,55375,117.282,118.614,117.218,117.748
2017-01-03 22:00,59221,117.754,118.188,117.056,117.247
2017-01-04 22:00,101604,117.259,117.433,115.216,115.364
2017-01-05 22:00,76916,115.340,117.183,115.070,116.982
2017-01-08 22:00,59420,117.017,117.534,115.956,116.050
2017-01-09 22:00,75082,115.773,116.346,115.198,115.778
2017-01-10 22:00,116584,115.763,116.873,114.242,115.414
2017-01-11 22:00,102070,115.371,115.514,113.752,114.719
2017-01-12 22:00,78997,114.705,115.446,114.172,114.498
2017-01-15 22:00,62596,114.330,114.486,113.622,114.199
2017-01-16 22:00,96803,114.180,114.285,112.606,112.607
2017-01-17 22:00,69535,112.596,114.764,112.576,114.628
2017-01-18 22:00,84943,114.649,115.624,114.402,114.860
2017-01-19 22:00,95675,114.842,115.386,114.212,114.585
2017-01-22 22:00,87359,114.595,114.595,112.700,112.700
2017-01-23 22:00,65116,112.654,113.894,112.526,113.782
2017-01-24 22:00,62160,113.770,113.993,113.040,113.280
2017-01-25 22:00,64989,113.250,114.857,113.053,114.537
2017-01-26 22:00,58748,114.558,115.378,114.392,115.094
2017-01-29 22:00,60604,114.759,114.958,113.447,113.780
2017-01-30 22:00,89100,113.766,113.962,112.082,112.802
2017-01-31 22:00,74528,112.795,113.954,112.644,113.248
2017-01-31 22:00,74528,112.795,113.954,112.644,113.248
2017-02-01 22:00,68892,113.215,113.364,112.056,112.806
2017-02-02 22:00,74325,112.818,113.488,112.314,112.596
2017-02-05 22:00,56437,112.486,112.780,111.622,111.745
2017-02-06 22:00,47037,111.732,112.582,111.594,112.398
2017-02-07 22:00,51423,112.382,112.546,111.632,111.932
2017-02-08 22:00,50242,111.952,113.348,111.739,113.248
2017-02-09 22:00,54249,113.264,113.862,112.860,113.227
2017-02-12 22:00,40861,113.546,114.168,113.436,113.738
2017-02-13 22:00,50203,113.751,114.501,113.250,114.264
2017-02-14 22:00,47976,114.243,114.955,113.864,114.154
2017-02-15 22:00,48997,114.142,114.314,113.079,113.246
2017-02-16 22:00,42119,113.256,113.505,112.620,112.809
2017-02-19 22:00,24739,112.890,113.239,112.792,113.103
2017-02-20 22:00,31664,113.095,113.780,113.090,113.683
2017-02-21 22:00,44651,113.668,113.735,112.908,113.314
2017-02-22 22:00,38535,113.332,113.461,112.552,112.624
2017-02-23 22:00,35884,112.602,112.955,111.936,112.125
2017-02-26 22:00,43902,112.172,112.844,111.920,112.690
2017-02-27 22:00,95019,112.715,112.902,111.688,112.789
2017-02-28 22:00,134539,112.747,114.056,112.726,113.726
2017-02-28 22:00,134539,112.747,114.056,112.726,113.726
2017-03-01 22:00,84062,113.738,114.598,113.682,114.406
2017-03-02 22:00,99613,114.400,114.754,113.811,114.005
2017-03-05 22:00,62628,113.906,114.143,113.559,113.896
2017-03-06 22:00,52633,113.879,114.156,113.730,113.980
2017-03-07 22:00,73263,113.996,114.758,113.612,114.387
2017-03-08 22:00,84417,114.324,115.003,114.312,114.962
2017-03-09 22:00,101780,114.938,115.504,114.652,114.758
2017-03-12 21:00,64637,114.738,114.927,114.482,114.882
2017-03-13 21:00,64698,114.889,115.193,114.518,114.738
2017-03-14 21:00,96228,114.777,114.883,113.170,113.382
2017-03-15 21:00,91324,113.375,113.552,112.902,113.306
2017-03-16 21:00,61964,113.300,113.496,112.563,112.709
2017-03-19 21:00,50467,112.682,112.899,112.454,112.558
2017-03-20 21:00,91070,112.566,112.869,111.540,111.723
2017-03-21 21:00,111182,111.725,111.791,110.731,111.155
2017-03-22 21:00,114211,111.150,111.578,110.628,110.930
2017-03-23 21:00,96563,110.934,111.485,110.626,111.321
2017-03-26 21:00,88211,110.926,111.054,110.114,110.669
2017-03-27 21:00,70222,110.652,111.202,110.182,111.140
2017-03-28 21:00,70233,111.174,111.318,110.714,111.048
2017-03-29 21:00,75744,111.034,111.944,110.942,111.920
2017-03-30 21:00,83106,111.900,112.202,111.244,111.388
2017-04-02 21:00,71453,111.444,111.592,110.854,110.902
2017-04-03 21:00,77717,110.934,110.945,110.272,110.740
2017-04-04 21:00,89771,110.754,111.453,110.539,110.698
2017-04-05 21:00,90898,110.696,111.146,110.290,110.801
2017-04-06 21:00,141656,110.798,111.370,110.136,111.070
2017-04-09 21:00,65360,111.086,111.578,110.806,110.930
2017-04-10 21:00,81966,110.947,110.952,109.604,109.606
2017-04-11 21:00,98325,109.624,109.870,108.960,109.019
2017-04-12 21:00,84730,109.038,109.392,108.730,109.102
2017-04-13 21:00,73558,109.164,109.236,108.554,108.646
2017-04-16 21:00,62785,108.751,109.054,108.129,108.903
2017-04-17 21:00,84479,108.892,109.225,108.326,108.428
2017-04-18 21:00,68745,108.408,109.180,108.380,108.854
2017-04-19 21:00,72245,108.866,109.492,108.721,109.314
2017-04-20 21:00,66812,109.327,109.423,108.880,109.067
2017-04-23 21:00,99361,110.611,110.631,109.664,109.769
2017-04-24 21:00,69492,109.779,111.190,109.596,111.088
2017-04-25 21:00,105392,111.072,111.782,110.871,111.064
2017-04-26 21:00,83264,111.066,111.602,111.017,111.264
2017-04-27 21:00,72231,111.267,111.719,111.070,111.509
2017-04-30 21:00,56950,111.281,111.932,111.212,111.834
2017-04-30 21:00,56950,111.281,111.932,111.212,111.834
2017-05-01 21:00,62245,111.828,112.307,111.779,111.992
2017-05-02 21:00,63701,111.988,112.782,111.964,112.763
2017-05-03 21:00,75773,112.771,113.050,112.316,112.456
2017-05-04 21:00,75063,112.450,112.810,112.092,112.686
2017-05-07 21:00,68554,112.939,113.299,112.394,113.246
2017-05-08 21:00,61993,113.248,114.332,113.135,114.007
2017-05-09 21:00,67662,113.967,114.379,113.625,114.277
2017-05-10 21:00,62059,114.276,114.366,113.460,113.866
2017-05-11 21:00,63991,113.836,113.957,113.198,113.338
2017-05-14 21:00,53830,113.197,113.855,113.146,113.798
2017-05-15 21:00,64805,113.775,113.802,112.929,113.117
2017-05-16 21:00,116548,113.104,113.148,110.790,110.832
2017-05-17 21:00,170971,110.806,111.742,110.240,111.482
2017-05-18 21:00,93462,111.538,111.698,111.034,111.227
2017-05-21 21:00,67803,111.058,111.610,110.931,111.292
2017-05-22 21:00,94408,111.289,111.856,110.865,111.782
2017-05-23 21:00,83020,111.768,112.128,111.484,111.489
2017-05-24 21:00,60896,111.486,111.950,111.485,111.832
2017-05-25 21:00,66697,111.778,111.864,110.878,111.304
2017-05-28 21:00,46349,111.276,111.466,111.158,111.258
2017-05-29 21:00,65133,111.252,111.330,110.663,110.857
2017-05-30 21:00,71357,110.858,111.230,110.480,110.778
2017-05-31 21:00,60233,110.742,111.482,110.670,111.370
2017-05-31 21:00,60233,110.742,111.482,110.670,111.370
2017-06-01 21:00,76944,111.339,111.713,110.330,110.395
2017-06-04 21:00,19334,110.359,110.733,110.312,110.474
2017-06-05 21:00,55203,110.463,110.533,109.225,109.416
2017-06-06 21:00,60431,109.389,109.886,109.116,109.822
2017-06-07 21:00,78051,109.826,110.387,109.382,109.996
2017-06-08 21:00,83619,110.040,110.816,109.752,110.294
2017-06-11 21:00,50426,110.342,110.440,109.632,109.941
2017-06-12 21:00,49011,109.938,110.270,109.815,110.066
2017-06-13 21:00,102666,110.054,110.342,108.815,109.564
2017-06-14 21:00,82744,109.587,110.981,109.273,110.946
2017-06-15 21:00,66339,110.951,111.420,110.644,110.890
2017-06-18 21:00,46172,110.914,111.602,110.756,111.536
2017-06-19 21:00,56454,111.540,111.793,111.310,111.462
2017-06-20 21:00,61804,111.463,111.740,111.072,111.374
2017-06-21 21:00,60938,111.358,111.446,110.954,111.318
2017-06-22 21:00,44290,111.304,111.434,111.157,111.299
2017-06-25 21:00,46569,111.172,111.942,111.146,111.864
2017-06-26 21:00,69345,111.835,112.468,111.462,112.341
2017-06-27 21:00,90652,112.326,112.414,111.829,112.300
2017-06-28 21:00,85237,112.296,112.928,111.810,112.164
2017-06-29 21:00,84767,112.184,112.608,111.730,112.412
2017-07-02 21:00,55478,112.102,113.474,112.093,113.390
2017-07-03 21:00,70894,113.422,113.471,112.738,113.288
2017-07-04 21:00,69203,113.273,113.689,112.829,113.258
2017-07-05 21:00,68952,113.279,113.468,112.885,113.206
2017-07-06 21:00,73531,113.178,114.178,113.104,113.928
2017-07-09 21:00,48974,113.893,114.302,113.893,114.033
2017-07-10 21:00,57518,114.054,114.498,113.717,113.934
2017-07-11 21:00,85694,113.935,113.972,112.931,113.174
2017-07-12 21:00,69379,113.154,113.532,112.862,113.280
2017-07-13 21:00,70423,113.273,113.576,112.258,112.516
2017-07-16 21:00,54401,112.460,112.864,112.332,112.622
2017-07-17 21:00,83395,112.617,112.709,111.684,112.072
2017-07-18 21:00,64969,112.097,112.234,111.560,111.957
2017-07-19 21:00,98723,111.929,112.420,111.484,111.915
2017-07-20 21:00,27332,111.920,112.081,111.014,111.135
2017-07-23 21:00,24352,111.119,111.320,110.623,111.104
2017-07-24 21:00,27516,111.108,111.958,110.830,111.888
2017-07-25 21:00,33416,111.906,112.202,111.062,111.180
2017-07-26 21:00,37494,111.175,111.713,110.782,111.254
2017-07-27 21:00,35124,111.274,111.330,110.550,110.683
2017-07-30 21:00,23446,110.660,110.774,110.216,110.256
2017-07-31 21:00,31021,110.258,110.588,109.920,110.378
2017-07-31 21:00,31021,110.258,110.588,109.920,110.378
2017-08-01 21:00,27301,110.362,110.984,110.285,110.740
2017-08-02 21:00,28509,110.688,110.828,109.856,110.049
2017-08-03 21:00,27686,110.044,111.052,109.847,110.690
2017-08-06 21:00,15592,110.728,110.918,110.648,110.743
2017-08-07 21:00,19414,110.762,110.830,110.249,110.325
2017-08-08 21:00,31550,110.338,110.366,109.560,110.066
2017-08-09 21:00,30372,110.070,110.180,109.152,109.204
2017-08-10 21:00,29616,109.200,109.406,108.736,109.178
2017-08-13 21:00,22105,109.172,109.800,109.047,109.632
2017-08-14 21:00,23277,109.649,110.849,109.612,110.676
2017-08-15 21:00,23777,110.658,110.950,110.032,110.192
2017-08-16 21:00,38797,110.201,110.372,109.446,109.570
2017-08-17 21:00,44955,109.547,109.600,108.605,109.212
2017-08-20 21:00,25193,109.386,109.425,108.638,108.978
2017-08-21 21:00,21297,108.976,109.654,108.887,109.570
2017-08-22 21:00,24506,109.566,109.826,108.924,109.042
2017-08-23 21:00,21645,109.036,109.605,108.852,109.556
2017-08-24 21:00,30391,109.553,109.846,109.114,109.349
2017-08-27 21:00,16756,109.190,109.414,109.024,109.254
2017-08-28 21:00,53397,109.258,109.902,108.266,109.756
2017-08-29 21:00,28653,109.678,110.441,109.544,110.246
2017-08-30 21:00,28179,110.248,110.670,109.882,109.974
2017-08-31 21:00,30980,109.990,110.494,109.564,110.256
2017-08-31 21:00,30980,109.990,110.494,109.564,110.256
2017-09-03 21:00,19666,109.521,109.933,109.385,109.720
2017-09-04 21:00,34133,109.714,109.836,108.633,108.813
2017-09-05 21:00,35013,108.808,109.397,108.450,109.220
2017-09-06 21:00,37126,109.198,109.264,108.048,108.454
2017-09-07 21:00,44041,108.470,108.486,107.319,107.845
2017-09-10 21:00,25038,108.203,109.506,108.119,109.396
2017-09-11 21:00,26611,109.392,110.254,109.243,110.168
2017-09-12 21:00,25348,110.164,110.691,109.904,110.488
2017-09-13 21:00,34007,110.481,111.040,110.063,110.245
2017-09-14 21:00,39295,110.250,111.334,109.555,110.839
2017-09-17 21:00,20910,111.090,111.664,111.000,111.568
2017-09-18 21:00,31673,111.572,111.882,111.203,111.598
2017-09-19 21:00,36357,111.586,112.532,111.116,112.196
2017-09-20 21:00,30912,112.230,112.718,112.136,112.480
2017-09-21 21:00,28396,112.485,112.556,111.656,111.992
2017-09-24 21:00,33392,112.166,112.530,111.473,111.727
2017-09-25 21:00,33267,111.693,112.476,111.499,112.235
2017-09-26 21:00,35149,112.229,113.258,112.225,112.822
2017-09-27 21:00,33695,112.838,113.209,112.255,112.340
2017-09-28 21:00,29535,112.298,112.738,112.214,112.502
2018-01-01 22:00,13308,112.666,112.793,112.058,112.291
2018-01-02 22:00,12735,112.284,112.609,112.174,112.509
2018-01-03 22:00,13864,112.509,112.864,112.480,112.750
2018-01-04 22:00,14500,112.750,113.312,112.725,113.057
2018-01-07 22:00,10063,113.131,113.387,112.884,113.092
2018-01-08 22:00,18249,113.101,113.181,112.367,112.648
2018-01-09 22:00,28551,112.648,112.785,111.270,111.434
2018-01-10 22:00,23517,111.438,111.876,111.046,111.264
2018-01-11 22:00,27392,111.220,111.695,110.916,111.046
2018-01-14 22:00,22591,111.097,111.185,110.330,110.537
2018-01-15 22:00,24473,110.546,110.984,110.248,110.456
2018-01-16 22:00,29934,110.474,111.346,110.192,111.292
2018-01-17 22:00,29252,111.287,111.484,110.694,111.108
2018-01-18 22:00,27064,111.069,111.132,110.492,110.818
2018-01-21 22:00,19597,110.566,111.224,110.528,110.937
2018-01-22 22:00,28609,110.919,111.178,110.253,110.304
2018-01-23 22:00,35439,110.322,110.338,108.969,109.220
2018-01-24 22:00,54398,109.216,109.700,108.502,109.409
2018-01-25 22:00,51101,109.435,109.770,108.284,108.611
2018-01-28 22:00,31497,108.704,109.204,108.510,108.958
2018-01-29 22:00,37167,108.954,109.204,108.416,108.780
2018-01-30 22:00,40522,108.788,109.446,108.598,109.180
2018-01-31 22:00,32333,109.203,109.751,109.096,109.404
2018-01-31 22:00,32333,109.203,109.751,109.096,109.404
2018-02-01 22:00,43225,109.404,110.484,109.283,110.166
2018-02-04 22:00,54584,110.202,110.284,108.994,109.125
2018-02-05 22:00,89676,109.120,109.652,108.457,109.562
2018-02-06 22:00,45348,109.544,109.714,108.920,109.341
2018-02-07 22:00,62572,109.358,109.783,108.583,108.744
